place,lat,lon,min_decade,max_decade,tried,executed,mortality,country,event,decade,battle,size
Aachen,50.7753455,6.0838868,,,,,,Germany,battle,1580.0,"Aachen, 1581 | Eighty Years' War<br>Aachen, 1614 | Eighty Years' War",
Aachen,50.7753455,6.0838868,,,,,,Germany,battle,1610.0,"Aachen, 1581 | Eighty Years' War<br>Aachen, 1614 | Eighty Years' War",
Aalst,50.9378101,4.0409517,,,,,,Belgium,battle,1570.0,"Aalst, 1576 | Eighty Years' War",
Aargau,47.4112,8.1543,1470.0,1680.0,144.0,107.0,0.7430555555555556,Switzerland,trial,,,6.770275002573076
Aberdeen,57.149717,-2.094278,,,,,,United Kingdom,battle,1640.0,"Dee, 1639 | British Wars of Religion<br>Aberdeen, 1644 | British Wars of Religion",
Aberdeen,57.149717,-2.094278,,,,,,United Kingdom,battle,1630.0,"Dee, 1639 | British Wars of Religion<br>Aberdeen, 1644 | British Wars of Religion",
Adwalton,53.7513517,-1.6545698,,,,,,United Kingdom,battle,1640.0,"Adwalton Moor, 1643 | British Wars of Religion",
Aldbourne,51.479233,-1.62053,,,,,,United Kingdom,battle,1640.0,"Aldbourne Chase, 1643 | British Wars of Religion",
Alford,53.263271,0.183359,,,,,,United Kingdom,battle,1640.0,"Alford, 1645 | British Wars of Religion",
Alkmaar,52.6323813,4.7533754,,,,,,Netherlands,battle,1570.0,"Alkmaar, 1573 | Eighty Years' War",
Alsace,48.3183,7.4515,1350.0,1690.0,106.0,75.0,0.7075471698113207,France,trial,,,5.808687281605183
Alte Veste,49.454322,10.972363,,,,,,Germany,battle,1630.0,"Alte Veste, 1632 | Thirty Years' War",
Alton,51.150719,-0.973177,,,,,,United Kingdom,battle,1640.0,"Alton, 1643 | British Wars of Religion",
Alyth,56.62578,-3.226867,,,,,,United Kingdom,battle,1650.0,"Alyth, 1651 | British Wars of Religion",
Amiens,49.894067,2.295753,,,,,,France,battle,1590.0,"Amiens, 1597 | French Wars of Religion",
Angus,56.7969965,-2.9206818,,,,,,United Kingdom,battle,1640.0,"Careston, 1645 | British Wars of Religion",
Annan,54.990246,-3.259773,,,,,,United Kingdom,battle,1640.0,"Annan Moor, 1645 | British Wars of Religion",
Antwerp,51.2194475,4.4024643,,,,,,Belgium,battle,1570.0,"Oosterweel, 1567 | Eighty Years' War<br>Antwerp, 1576 | Eighty Years' War<br>Antwerp, 1584 | Eighty Years' War<br>Kallo, 1638 | Thirty Years' War",
Antwerp,51.2194475,4.4024643,,,,,,Belgium,battle,1560.0,"Oosterweel, 1567 | Eighty Years' War<br>Antwerp, 1576 | Eighty Years' War<br>Antwerp, 1584 | Eighty Years' War<br>Kallo, 1638 | Thirty Years' War",
Antwerp,51.2194475,4.4024643,,,,,,Belgium,battle,1630.0,"Oosterweel, 1567 | Eighty Years' War<br>Antwerp, 1576 | Eighty Years' War<br>Antwerp, 1584 | Eighty Years' War<br>Kallo, 1638 | Thirty Years' War",
Antwerp,51.2194475,4.4024643,,,,,,Belgium,battle,1580.0,"Oosterweel, 1567 | Eighty Years' War<br>Antwerp, 1576 | Eighty Years' War<br>Antwerp, 1584 | Eighty Years' War<br>Kallo, 1638 | Thirty Years' War",
Appenzell Ausserrhoden,47.3855,9.4368,1550.0,1690.0,30.0,30.0,1.0,Switzerland,trial,,,3.0901936161855166
Appenzell Innerrhoden,47.3177,9.401,1590.0,1690.0,61.0,35.0,0.5737704918032787,Switzerland,trial,,,4.406461512053774
Aquitaine,44.3694,-0.2186,1320.0,1710.0,34.0,14.0,0.4117647058823529,France,trial,,,3.2897623212397704
Armagh,54.3502798,-6.652792,,,,,,United Kingdom,battle,1650.0,"Charlemont, 1650 | British Wars of Religion",
Arnay-le-Duc,47.130623,4.485898,,,,,,France,battle,1570.0,"Arnay-le-Duc, 1570 | French Wars of Religion",
Arnhem,51.174422,4.8279351,,,,,,Belgium,battle,1580.0,"Arnhem, 1585 | Eighty Years' War",
Arnsberg,51.3119,7.9928,1460.0,1730.0,1109.0,881.0,0.7944093778178539,Germany,trial,,,18.78844495368959
Arques-la-Bataille,49.880241,1.125068,,,,,,France,battle,1580.0,"Arques, 1589 | French Wars of Religion",
Arundel,50.855171,-0.555119,,,,,,United Kingdom,battle,1640.0,"Arundel, 1643 | British Wars of Religion",
Augsburg,48.3705449,10.89779,,,,,,Germany,battle,1630.0,"Augsburg, 1632 | Thirty Years' War",
Auldearn,57.576161,-3.801675,,,,,,United Kingdom,battle,1640.0,"Auldearn, 1645 | British Wars of Religion",
Aumale,49.76861,1.752119,,,,,,France,battle,1590.0,"Aumale, 1592 | French Wars of Religion",
Auneau,48.4622839,1.773238,,,,,,France,battle,1580.0,"Auneau, 1587 | French Wars of Religion",
Auvergne,45.6611,3.1584,1390.0,1590.0,3.0,2.0,0.6666666666666666,France,trial,,,0.9772050238058398
Avigliana,45.076291,7.4016896,,,,,,Italy,battle,1630.0,"Avigliana, 1630 | Thirty Years' War",
Axel,51.2668789,3.9094234,,,,,,Netherlands,battle,1580.0,"Axel, 1585 | Eighty Years' War",
Bad Frankenhausen,51.3561014,11.1016361,,,,,,Germany,battle,1520.0,"Frankenhausen, 1525 | German Peasants' War",
Bad Konigshofen,50.3013477,10.4662774,,,,,,Germany,battle,1520.0,"Konigshofen, 1525 | German Peasants' War",
Bad Wurzach,47.9081917,9.8938287,,,,,,Germany,battle,1520.0,"Wurzach, 1525 | German Peasants' War",
Bamberg,49.8988135,10.9027636,,,,,,Germany,battle,1630.0,"Bamberg, 1632 | Thirty Years' War",
Banbury,52.0629009,-1.339775,,,,,,United Kingdom,battle,1640.0,"Cropredy Bridge, 1644 | British Wars of Religion",
Banchory,57.053856,-2.49096,,,,,,United Kingdom,battle,1560.0,"Corrichie, 1562 | Marian Civil War",
Bandon,51.746124,-8.7318174,,,,,,Ireland,battle,1640.0,"Bandon, 1642 | British Wars of Religion",
Barcelona,41.38506,2.173404,,,,,,Spain,battle,1640.0,"Montjuic, 1641 | Thirty Years' War<br>Barcelona, 1642 | Thirty Years' War",
Basel-Landschaft,47.4581,7.7339,1480.0,1690.0,76.0,56.0,0.7368421052631579,Switzerland,trial,,,4.918490759365935
Basel-Stadt,47.5612,7.5933,1390.0,1690.0,43.0,11.0,0.2558139534883721,Switzerland,trial,,,3.6996385101659595
Basingstoke,51.26654,-1.0923964,,,,,,United Kingdom,battle,1640.0,"Basing House, 1643 | British Wars of Religion",
Bassac,45.663292,-0.104503,,,,,,France,battle,1560.0,"Jarnac, 1569 | French Wars of Religion",
Basse-Normandie,48.9092,-0.4742,1560.0,1650.0,189.0,46.0,0.24338624338624337,France,trial,,,7.756324418739616
Bautzen,51.182293,14.4237749,,,,,,Germany,battle,1620.0,"Bautzen, 1620 | Thirty Years' War",
Bedfordshire and Hertfordshire,51.9386,-0.3242,1330.0,1710.0,23.0,9.0,0.391304347826087,United Kingdom,trial,,,2.7057581899030048
Benburb,54.41178,-6.74394,,,,,,United Kingdom,battle,1640.0,"Benburb, 1646 | British Wars of Religion",
Bergen op Zoom,51.4945758,4.2871622,,,,,,Netherlands,battle,1620.0,"Bergen-op-Zoom, 1588 | Eighty Years' War<br>Bergen-op-Zoom, 1622 | Eighty Years' War",
Bergen op Zoom,51.4945758,4.2871622,,,,,,Netherlands,battle,1580.0,"Bergen-op-Zoom, 1588 | Eighty Years' War<br>Bergen-op-Zoom, 1622 | Eighty Years' War",
"Berkshire, Buckinghamshire and Oxfordshire",51.7136,-1.0968,1570.0,1670.0,11.0,6.0,0.5454545454545454,United Kingdom,trial,,,1.8712051592547776
Berlin,52.5005,13.4022,1390.0,1440.0,5.0,5.0,1.0,Germany,trial,,,1.2615662610100802
Bern,46.8218,7.6225,1390.0,1650.0,90.0,19.0,0.2111111111111111,Switzerland,trial,,,5.352372348458314
Blekinge län,56.2897,15.2131,1660.0,1750.0,15.0,0.0,0.0,Sweden,trial,,,2.1850968611841584
Boblingen,48.6813312,9.0088299,,,,,,Germany,battle,1520.0,"Boblingen, 1525 | German Peasants' War",
Bolton,53.5768647,-2.4282192,,,,,,United Kingdom,battle,1640.0,"Bolton, 1644 | British Wars of Religion",
Bonn,50.73743,7.0982068,,,,,,Germany,battle,1580.0,"Bonn, 1584 | Eighty Years' War",
Boulay-Moselle,49.184543,6.4981099,,,,,,France,battle,1630.0,"Boulay, 1635 | Thirty Years' War",
Bourgogne,47.2537,4.1531,1430.0,1740.0,11.0,9.0,0.8181818181818182,France,trial,,,1.8712051592547776
Brandenburg,53.0836,12.1381,1330.0,1380.0,19.0,14.0,0.7368421052631579,Germany,trial,,,2.4592453796829674
Brandys nad Labem-Stara Boleslav,50.1863259,14.6592444,,,,,,Czech Republic,battle,1630.0,"Brandeis, 1639 | Thirty Years' War",
Braunschweig,52.0498,10.3557,1470.0,1470.0,1.0,0.0,0.0,Germany,trial,,,0.5641895835477563
Breda,51.58307,4.7769505,,,,,,Netherlands,battle,1590.0,"Breda, 1590 | Eighty Years' War<br>Breda, 1624 | Eighty Years' War<br>Breda, 1636 | Eighty Years' War",
Breda,51.58307,4.7769505,,,,,,Netherlands,battle,1620.0,"Breda, 1590 | Eighty Years' War<br>Breda, 1624 | Eighty Years' War<br>Breda, 1636 | Eighty Years' War",
Breda,51.58307,4.7769505,,,,,,Netherlands,battle,1630.0,"Breda, 1590 | Eighty Years' War<br>Breda, 1624 | Eighty Years' War<br>Breda, 1636 | Eighty Years' War",
Bredevoort,51.9421422,6.6184985,,,,,,Netherlands,battle,1590.0,"Bredevoort, 1597 | Eighty Years' War<br>Bredevoort, 1606 | Eighty Years' War",
Bredevoort,51.9421422,6.6184985,,,,,,Netherlands,battle,1600.0,"Bredevoort, 1597 | Eighty Years' War<br>Bredevoort, 1606 | Eighty Years' War",
Brema,45.1330057,8.6304529,,,,,,Italy,battle,1630.0,"Brema, 1635 | Thirty Years' War",
Brentford,51.486073,-0.3101169,,,,,,United Kingdom,battle,1640.0,"Brentford, 1642 | British Wars of Religion",
Bretagne,48.1657,-2.7883,1720.0,1720.0,3.0,0.0,0.0,France,trial,,,0.9772050238058398
Bridgwater,51.127889,-3.003632,,,,,,United Kingdom,battle,1640.0,"Bridgwater, 1645 | British Wars of Religion",
Brieisach,48.0348382,7.5836067,,,,,,Germany,battle,1630.0,"Breisach, 1638 | Thirty Years' War",
Brielle,51.902582,4.1636846,,,,,,Netherlands,battle,1570.0,"Brielle, 1572 | Eighty Years' War",
Bristol,51.454513,-2.58791,,,,,,United Kingdom,battle,1640.0,"Bristol, 1643 | British Wars of Religion<br>Bristol, 1645 | British Wars of Religion",
Bruck an der Leitha,48.02375,16.77534,,,,,,Austria,battle,1610.0,"Bruck an der Leitha, 1619 | Thirty Years' War",
Brussels,50.8503396,4.3517103,,,,,,Belgium,battle,1580.0,"Brussels, 1585 | Eighty Years' War",
Budejovice,48.975658,14.480255,,,,,,Czech Republic,battle,1610.0,"Sablat (Zablati), 1619 | Thirty Years' War",
Bunratty,52.698874,-8.8111283,,,,,,Ireland,battle,1640.0,"Bunratty, 1646 | British Wars of Religion",
Buren,51.9103889,5.3340584,,,,,,Netherlands,battle,1570.0,"Buren, 1575 | Eighty Years' War",
Cabo de Gata,36.7817465,-2.2422484,,,,,,Spain,battle,1640.0,"Cabo de Gata, 1643 | Thirty Years' War",
Cahors,44.4475229,1.441989,,,,,,France,battle,1580.0,"Cahors, 1580 | French Wars of Religion",
Calais,50.95129,1.858686,,,,,,France,battle,1590.0,"Calais, 1596 | French Wars of Religion",
Canaston Bridge,51.801575,-4.8042999,,,,,,United Kingdom,battle,1640.0,"Colby Moor, 1645 | British Wars of Religion",
Cape St. Vincent,37.0230468,-8.9964565,,,,,,Portugal,battle,1600.0,"Cape St. Vincent, 1606 | Eighty Years' War",
Cardiff,51.481581,-3.17909,,,,,,United Kingdom,battle,1640.0,"St. Fagan's, 1648 | British Wars of Religion",
Casale Monferrato,45.1316088,8.450503,,,,,,Italy,battle,1620.0,"Casale, 1628 | Thirty Years' War<br>Casale, 1640 | Thirty Years' War",
Casale Monferrato,45.1316088,8.450503,,,,,,Italy,battle,1640.0,"Casale, 1628 | Thirty Years' War<br>Casale, 1640 | Thirty Years' War",
Castilla y León,41.7447,-4.8172,1610.0,1610.0,4.0,0.0,0.0,Spain,trial,,,1.1283791670955126
Cataluña,41.8005,1.5078,1430.0,1450.0,3.0,1.0,0.3333333333333333,Spain,trial,,,0.9772050238058398
Caudebec-en-Caux,49.525303,0.723336,,,,,,France,battle,1590.0,"Caudebec, 1592 | French Wars of Religion",
Centre — Val de Loire,47.4811,1.6776,1580.0,1610.0,32.0,18.0,0.5625,France,trial,,,3.1915382432114616
Cernay,47.807124,7.176532,,,,,,France,battle,1630.0,"Sennheim, 1638 | Thirty Years' War",
Chalgrove,51.666818,-1.078599,,,,,,United Kingdom,battle,1640.0,"Chalgrove Field, 1643 | British Wars of Religion",
Champagne-Ardenne,48.7435,4.5387,1300.0,1550.0,9.0,1.0,0.1111111111111111,France,trial,,,1.692568750643269
Chartres,48.443854,1.489012,,,,,,France,battle,1560.0,"Chartres, 1568 | French Wars of Religion<br>Chartres, 1591 | French Wars of Religion",
Chartres,48.443854,1.489012,,,,,,France,battle,1590.0,"Chartres, 1568 | French Wars of Religion<br>Chartres, 1591 | French Wars of Religion",
Chemnitz,50.827845,12.9213697,,,,,,Germany,battle,1630.0,"Chemnitz, 1639 | Thirty Years' War",
Chemnitz,50.7323,12.8143,1420.0,1420.0,1.0,0.0,0.0,Germany,trial,,,0.5641895835477563
Cheriton,51.0539153,-1.1708223,,,,,,United Kingdom,battle,1640.0,"Alresford (Cheriton), 1644 | British Wars of Religion",
Chieri,45.008885,7.8275551,,,,,,Italy,battle,1630.0,"Chieri, 1639 | Thirty Years' War",
Chiswick,51.4876272,-0.2671732,,,,,,United Kingdom,battle,1640.0,"Turnham Green, 1642 | British Wars of Religion",
Clonmel,52.3558172,-7.6902551,,,,,,Ireland,battle,1650.0,"Clonmel, 1650 | British Wars of Religion",
Colchester,51.895927,0.891874,,,,,,United Kingdom,battle,1640.0,"Colchester, 1648 | British Wars of Religion",
Comunidad Foral de Navarra,42.7117,-1.6508,1610.0,1610.0,1577.0,0.0,0.0,Spain,trial,,,22.404791686419177
Corbie,49.907676,2.511947,,,,,,France,battle,1630.0,"Corbie, 1635 | Thirty Years' War",
Cork,51.8968917,-8.4863157,,,,,,Ireland,battle,1640.0,"Cork, 1642 | British Wars of Religion",
Cornwall,50.5036299,-4.6524982,,,,,,United Kingdom,battle,1640.0,"Braddock Down, 1643 | British Wars of Religion",
Cornwall and Isles of Scilly,50.4401,-4.7762,1580.0,1690.0,18.0,2.0,0.1111111111111111,United Kingdom,trial,,,2.393653682408596
Cottingham,53.782081,-0.413978,,,,,,United Kingdom,battle,1640.0,"Hull, 1643 | British Wars of Religion",
Coutras,45.04067,-0.129361,,,,,,France,battle,1580.0,"Coutras, 1587 | French Wars of Religion",
Cremona,45.133249,10.0226511,,,,,,Italy,battle,1640.0,"Trancheron, 1648 | Thirty Years' War",
Culrain,57.918107,-4.410573,,,,,,United Kingdom,battle,1650.0,"Carbisdale, 1650 | British Wars of Religion",
Cumbria,54.5973,-2.8724,1650.0,1650.0,1.0,0.0,0.0,United Kingdom,trial,,,0.5641895835477563
Dachau,48.2629984,11.4339022,,,,,,Germany,battle,1640.0,"Dachau, 1648 | Thirty Years' War",
Darmstadt,50.0613,8.7603,1400.0,1690.0,172.0,1.0,0.005813953488372093,Germany,trial,,,7.399277020331919
Derbyshire and Nottinghamshire,53.0705,-1.4046,1580.0,1680.0,22.0,3.0,0.13636363636363635,United Kingdom,trial,,,2.6462837142006137
Dessau-Rosslau,51.82224,12.24245,,,,,,Germany,battle,1620.0,"Dessau, 1626 | Thirty Years' War",
Detmold,51.9362,8.7809,1400.0,1630.0,15.0,13.0,0.8666666666666667,Germany,trial,,,2.1850968611841584
Deventer,52.2660751,6.1552165,,,,,,Netherlands,battle,1590.0,"Deventer, 1587 | Eighty Years' War<br>Deventer, 1591 | Eighty Years' War",
Deventer,52.2660751,6.1552165,,,,,,Netherlands,battle,1580.0,"Deventer, 1587 | Eighty Years' War<br>Deventer, 1591 | Eighty Years' War",
Devizes,51.3489069,-1.994828,,,,,,United Kingdom,battle,1640.0,"Roundway Down, 1643 | British Wars of Religion",
Devon,50.7449,-3.8006,1300.0,1700.0,19.0,0.0,0.0,United Kingdom,trial,,,2.4592453796829674
Dolnośląskie,51.0982,16.4117,1450.0,1490.0,10.0,3.0,0.3,Poland,trial,,,1.7841241161527712
Domitz,53.1358097,11.2699357,,,,,,Germany,battle,1630.0,"Domitz, 1635 | Thirty Years' War",
Donaueschingen,47.9521523,8.4979461,,,,,,Germany,battle,1520.0,"Donaueschingen, 1524 | German Peasants' War",
Donegal,54.6541972,-8.110546,,,,,,Ireland,battle,1650.0,"Scarrifholis, 1650 | British Wars of Religion",
Dormans,49.07464,3.638479,,,,,,France,battle,1570.0,"Dormans, 1575 | French Wars of Religion",
Dorset and Somerset,50.9956,-2.6741,1560.0,1700.0,52.0,4.0,0.07692307692307693,United Kingdom,trial,,,4.068428945128219
Dreux,48.736134,1.370889,,,,,,France,battle,1560.0,"Dreux, 1562 | French Wars of Religion",
Drogheda,53.717856,-6.3560985,,,,,,Ireland,battle,1640.0,"Drogheda, 1641 | British Wars of Religion<br>Drogheda, 1649 | British Wars of Religion",
Dublin,53.3498053,-6.2603097,,,,,,Ireland,battle,1640.0,"Rathmines, 1649 | British Wars of Religion",
Dufftown,57.443623,-3.12838,,,,,,United Kingdom,battle,1640.0,"Balvenie, 1649 | British Wars of Religion",
Dunbar,56.002087,-2.516737,,,,,,United Kingdom,battle,1650.0,"Dunbar, 1650 | British Wars of Religion",
Duncannon,52.2255552,-6.9316371,,,,,,Ireland,battle,1640.0,"Duncannon, 1645 | British Wars of Religion",
Dundee,56.462018,-2.970721,,,,,,United Kingdom,battle,1650.0,"Dundee, 1651 | British Wars of Religion",
Dunkirk,51.0343684,2.3767763,,,,,,France,battle,1600.0,"Dunkirk, 1583 | Eighty Years' War<br>Narrow Seas, 1602 | Eighty Years' War<br>Dunkirk, 1646 | Thirty Years' War",
Dunkirk,51.0343684,2.3767763,,,,,,France,battle,1580.0,"Dunkirk, 1583 | Eighty Years' War<br>Narrow Seas, 1602 | Eighty Years' War<br>Dunkirk, 1646 | Thirty Years' War",
Dunkirk,51.0343684,2.3767763,,,,,,France,battle,1640.0,"Dunkirk, 1583 | Eighty Years' War<br>Narrow Seas, 1602 | Eighty Years' War<br>Dunkirk, 1646 | Thirty Years' War",
Düsseldorf,51.4326,6.5988,1490.0,1490.0,4.0,1.0,0.25,Germany,trial,,,1.1283791670955126
East Anglia,52.4502,0.7184,1460.0,1740.0,195.0,112.0,0.5743589743589743,United Kingdom,trial,,,7.878478774854901
Eastern Scotland,56.4433,-4.181,1560.0,1710.0,260.0,43.0,0.16538461538461538,United Kingdom,trial,,,9.09728368293446
Ebersberg,48.0780006,11.9669667,,,,,,Germany,battle,1630.0,"Ebersberg, 1634 | Thirty Years' War",
Edgehill,52.113518,-1.453197,,,,,,United Kingdom,battle,1640.0,"Edgehill, 1642 | British Wars of Religion",
Edinburgh,55.953252,-3.188267,,,,,,United Kingdom,battle,1570.0,"Edinburgh, 1573 | Marian Civil War",
Eesti,58.6709,25.8548,1520.0,1720.0,205.0,65.0,0.3170731707317073,Estonia,trial,,,8.07796550300118
Eindhoven,51.441642,5.4697225,,,,,,Netherlands,battle,1580.0,"Eindhoven, 1583 | Eighty Years' War",
Emilia-Romagna,44.5224,11.0296,1450.0,1490.0,3.0,1.0,0.3333333333333333,Italy,trial,,,0.9772050238058398
Enschede,52.2215372,6.8936619,,,,,,Netherlands,battle,1590.0,"Enschede, 1597 | Eighty Years' War",
Essex,51.799,0.4809,1560.0,1690.0,61.0,23.0,0.3770491803278688,United Kingdom,trial,,,4.406461512053774
Fehmarn,54.4600619,11.1337406,,,,,,Germany,battle,1640.0,"Kolberg Heath (Kolberger Heide), 1644 | Thirty Years' War",
Fermoy,52.1393605,-8.2755611,,,,,,Ireland,battle,1640.0,"Fermoy, 1643 | British Wars of Religion",
Fleurus,50.4822605,4.5511869,,,,,,Belgium,battle,1620.0,"Fleurus, 1622 | Thirty Years' War",
Flevoland,52.5438,5.4817,1600.0,1600.0,2.0,0.0,0.0,Netherlands,trial,,,0.7978845608028654
Fontaine-Francaise,47.526469,5.370847,,,,,,France,battle,1590.0,"Fontaine-Francaise, 1595 | French Wars of Religion",
Franche-Comté,47.1972,6.0795,1520.0,1660.0,130.0,55.0,0.4230769230769231,France,trial,,,6.432750982580687
Frankenberg,50.9090361,13.0404029,,,,,,Germany,battle,1640.0,"Frankenberg, 1646 | Thirty Years' War",
Frankenthal,49.533333,8.35,,,,,,Germany,battle,1620.0,"Frankenthal, 1621 | Thirty Years' War",
Frankfurt an der Oder,52.3472237,14.5505673,,,,,,Germany,battle,1630.0,"Frankfurt an der Oder, 1631 | Thirty Years' War",
Freiburg,47.9990077,7.8421043,,,,,,Germany,battle,1640.0,"Freiburg, 1525 | German Peasants' War<br>Freiburg, 1644 | Thirty Years' War",
Freiburg,47.9990077,7.8421043,,,,,,Germany,battle,1520.0,"Freiburg, 1525 | German Peasants' War<br>Freiburg, 1644 | Thirty Years' War",
Freiburg,48.0237,8.2189,1300.0,1690.0,2545.0,1312.0,0.5155206286836935,Germany,trial,,,28.46223217419441
Friesland (NL),53.0649,5.8002,1590.0,1700.0,4.0,0.0,0.0,Netherlands,trial,,,1.1283791670955126
Fuenterrabia,43.3708434,-1.8001488,,,,,,Spain,battle,1630.0,"Fuenterrabia, 1638 | Thirty Years' War",
Fyvie,57.429806,-2.3889999,,,,,,United Kingdom,battle,1640.0,"Fyvie, 1644 | British Wars of Religion",
Gainsborough,53.400575,-0.774465,,,,,,United Kingdom,battle,1640.0,"Gainsborough, 1643 | British Wars of Religion",
Galway,53.270668,-9.0567905,,,,,,Ireland,battle,1650.0,"Galway, 1652 | British Wars of Religion",
Geertruidenberg,51.7023659,4.8499781,,,,,,Netherlands,battle,1590.0,"Geertruidenberg, 1573 | Eighty Years' War<br>Gertruydenberg (Geertruidenberg), 1588 | Eighty Years' War<br>Gertruydenberg (Geertruidenberg), 1593 | Eighty Years' War",
Geertruidenberg,51.7023659,4.8499781,,,,,,Netherlands,battle,1580.0,"Geertruidenberg, 1573 | Eighty Years' War<br>Gertruydenberg (Geertruidenberg), 1588 | Eighty Years' War<br>Gertruydenberg (Geertruidenberg), 1593 | Eighty Years' War",
Geertruidenberg,51.7023659,4.8499781,,,,,,Netherlands,battle,1570.0,"Geertruidenberg, 1573 | Eighty Years' War<br>Gertruydenberg (Geertruidenberg), 1588 | Eighty Years' War<br>Gertruydenberg (Geertruidenberg), 1593 | Eighty Years' War",
Gelderland,52.0672,5.9378,1400.0,1490.0,9.0,1.0,0.1111111111111111,Netherlands,trial,,,1.692568750643269
Gembloux,50.56515,4.68843,,,,,,Belgium,battle,1570.0,"Gembloux, 1578 | Eighty Years' War",
Geneva,46.1983922,6.1422961,,,,,,Switzerland,battle,1600.0,"Geneva, 1602 | Swiss Religious Wars",
Genève,46.2037,6.0889,1400.0,1680.0,297.0,106.0,0.3569023569023569,Switzerland,trial,,,9.72306722164286
Ghent,51.0543422,3.7174243,,,,,,Belgium,battle,1580.0,"Ghent, 1584 | Eighty Years' War",
Gibraltar,36.140751,-5.353585,,,,,,Spain,battle,1600.0,"Gibraltar, 1607 | Eighty Years' War",
Gießen,50.7134,8.7915,1450.0,1680.0,10.0,2.0,0.2,Germany,trial,,,1.7841241161527712
Glarus,46.9722,9.057,1780.0,1780.0,1.0,1.0,1.0,Switzerland,trial,,,0.5641895835477563
Gloucester,51.8642449,-2.238156,,,,,,United Kingdom,battle,1640.0,"Gloucester, 1643 | British Wars of Religion",
"Gloucestershire, Wiltshire and Bristol/Bath area",51.5451,-2.1142,1610.0,1700.0,45.0,10.0,0.2222222222222222,United Kingdom,trial,,,3.7846987830302403
Gluckstadt,53.7911914,9.4260898,,,,,,Germany,battle,1620.0,"Gluckstadt, 1627 | Thirty Years' War",
