place,lat,lon,min_decade,max_decade,tried,executed,mortality,country,event,decade,battle,size
Goch,51.679984,6.1565522,,,,,,Germany,battle,1620.0,"Goch, 1622 | Eighty Years' War",
Goldberg,53.5900958,12.0857297,,,,,,Germany,battle,1630.0,"Goldberg, 1635 | Thirty Years' War",
Grantham,52.912524,-0.643582,,,,,,United Kingdom,battle,1640.0,"Grantham, 1643 | British Wars of Religion",
Graubünden,46.671,9.6033,1600.0,1700.0,543.0,249.0,0.4585635359116022,Switzerland,trial,,,13.146949007195484
Grave,51.7589248,5.7383579,,,,,,Netherlands,battle,1580.0,"Grave, 1586 | Eighty Years' War",
Gravelines,50.98707,2.125537,,,,,,France,battle,1640.0,"Gravelines, 1644 | Thirty Years' War",
Great Torrington,50.9546459,-4.135998,,,,,,United Kingdom,battle,1640.0,"Torrington, 1646 | British Wars of Religion",
Groenlo,52.0419627,6.6113711,,,,,,Netherlands,battle,1600.0,"Grol (Groenlo), 1597 | Eighty Years' War<br>Grol (Groenlo), 1606 | Eighty Years' War<br>Grol (Groenlo), 1627 | Eighty Years' War",
Groenlo,52.0419627,6.6113711,,,,,,Netherlands,battle,1620.0,"Grol (Groenlo), 1597 | Eighty Years' War<br>Grol (Groenlo), 1606 | Eighty Years' War<br>Grol (Groenlo), 1627 | Eighty Years' War",
Groenlo,52.0419627,6.6113711,,,,,,Netherlands,battle,1590.0,"Grol (Groenlo), 1597 | Eighty Years' War<br>Grol (Groenlo), 1606 | Eighty Years' War<br>Grol (Groenlo), 1627 | Eighty Years' War",
Groningen,53.2193835,6.5665018,,,,,,Netherlands,battle,1590.0,"Noordhorn, 1581 | Eighty Years' War<br>Groningen, 1594 | Eighty Years' War",
Groningen,53.2193835,6.5665018,,,,,,Netherlands,battle,1580.0,"Noordhorn, 1581 | Eighty Years' War<br>Groningen, 1594 | Eighty Years' War",
Haarlem,52.3873878,4.6462194,,,,,,Netherlands,battle,1570.0,"Haarlem, 1572 | Eighty Years' War",
Hallands län,56.9396,12.8733,1660.0,1740.0,7.0,0.0,0.0,Sweden,trial,,,1.4927053303604616
Hamburg,53.5392,10.01,1440.0,1480.0,4.0,4.0,1.0,Germany,trial,,,1.1283791670955126
Hamilton,55.777633,-4.053679,,,,,,United Kingdom,battle,1650.0,"Hamilton, 1650 | British Wars of Religion",
Hampshire and Isle of Wight,51.0785,-1.2729,1440.0,1570.0,4.0,0.0,0.0,United Kingdom,trial,,,1.1283791670955126
Hanau,50.1264123,8.9283105,,,,,,Germany,battle,1630.0,"Hanau, 1635 | Thirty Years' War",
Hannover,52.3963,9.3691,1470.0,1490.0,4.0,4.0,1.0,Germany,trial,,,1.1283791670955126
Hardenberg,52.5754084,6.6166947,,,,,,Netherlands,battle,1580.0,"Hardenberg Heath, 1580 | Eighty Years' War",
Haute-Normandie,49.3909,1.0286,1430.0,1680.0,205.0,59.0,0.28780487804878047,France,trial,,,8.07796550300118
Heidelberg,49.3987524,8.6724335,,,,,,Germany,battle,1620.0,"Heidelberg, 1622 | Thirty Years' War",
Heilbronn,49.1426929,9.210879,,,,,,Germany,battle,1640.0,"Heilbronn, 1645 | Thirty Years' War",
Heiligenhafen,54.3696799,10.97561,,,,,,Germany,battle,1620.0,"Heiligenhafen, 1627 | Thirty Years' War",
Heiligerlee,53.1549624,7.0118901,,,,,,Netherlands,battle,1560.0,"Heiligerlee, 1568 | Eighty Years' War",
Herbsthausen,49.404531,9.828538,,,,,,Germany,battle,1640.0,"Mergentheim, 1645 | Thirty Years' War",
"Herefordshire, Worcestershire and Warwickshire",52.2119,-2.1682,1640.0,1660.0,11.0,2.0,0.18181818181818182,United Kingdom,trial,,,1.8712051592547776
Hessisch Oldendorf,52.1715493,9.2459403,,,,,,Germany,battle,1630.0,"Hessich-Oldendorf, 1633 | Thirty Years' War",
Highlands and Islands,57.2257,-4.7091,1570.0,1720.0,95.0,6.0,0.06315789473684211,United Kingdom,trial,,,5.499039842323396
Highnam,51.876149,-2.297121,,,,,,United Kingdom,battle,1640.0,"Highnam, 1643 | British Wars of Religion",
Hilton,52.871,-1.637,,,,,,United Kingdom,battle,1640.0,"Hilton, 1644 | British Wars of Religion",
Hochst,49.8007957,8.9950307,,,,,,Germany,battle,1620.0,"Hochst, 1622 | Thirty Years' War",
Hodonin,48.8529391,17.1260024,,,,,,Czech Republic,battle,1620.0,"Goding, 1623 | Thirty Years' War",
Hohentwiel,47.7647222,8.8188889,,,,,,Germany,battle,1520.0,"Hohentweil, 1525 | German Peasants' War",
Honnecourt-sur-Escaut,50.038278,3.199481,,,,,,France,battle,1640.0,"Honnecourt, 1642 | Thirty Years' War",
Hopton Heath,52.391041,-2.910584,,,,,,United Kingdom,battle,1640.0,"Hopton Heath, 1643 | British Wars of Religion",
Hulst,51.2806907,4.0548869,,,,,,Netherlands,battle,1640.0,"Hulst, 1645 | Eighty Years' War",
Ijsselmeer,52.7978321,5.3235903,,,,,,Netherlands,battle,1570.0,"Zuyder Zee (Zuiderzee), 1573 | Eighty Years' War",
Ile-de-France,48.7196,2.5234,1300.0,1690.0,368.0,65.0,0.1766304347826087,France,trial,,,10.823032759612019
Ingolstadt,48.7665351,11.4257541,,,,,,Germany,battle,1520.0,"Ingolstadt, 1525 | German Peasants' War<br>Ingolstadt, 1546 | Schmalkaldic Wars<br>Ingolstadt, 1632 | Thirty Years' War",
Ingolstadt,48.7665351,11.4257541,,,,,,Germany,battle,1540.0,"Ingolstadt, 1525 | German Peasants' War<br>Ingolstadt, 1546 | Schmalkaldic Wars<br>Ingolstadt, 1632 | Thirty Years' War",
Ingolstadt,48.7665351,11.4257541,,,,,,Germany,battle,1630.0,"Ingolstadt, 1525 | German Peasants' War<br>Ingolstadt, 1546 | Schmalkaldic Wars<br>Ingolstadt, 1632 | Thirty Years' War",
Inveraray,56.2309517,-5.0771018,,,,,,United Kingdom,battle,1640.0,"Inveraray, 1644 | British Wars of Religion",
Invergarry,57.070951,-4.800261,,,,,,United Kingdom,battle,1650.0,"Lochgarry (Dalnaspidal), 1654 | British Wars of Religion",
Inverkeithing,56.030043,-3.398795,,,,,,United Kingdom,battle,1650.0,"Inverkeithing, 1651 | British Wars of Religion",
Inverlochy,56.825724,-5.094977,,,,,,United Kingdom,battle,1640.0,"Inverlochy, 1645 | British Wars of Religion",
Inverness,57.477773,-4.224721,,,,,,United Kingdom,battle,1560.0,"Inverness, 1562 | Marian Civil War<br>Inverness, 1646 | British Wars of Religion",
Inverness,57.477773,-4.224721,,,,,,United Kingdom,battle,1640.0,"Inverness, 1562 | Marian Civil War<br>Inverness, 1646 | British Wars of Religion",
Isola del Giglio,42.353631,10.901604,,,,,,Italy,battle,1640.0,"Isola del Giglio, 1646 | Thirty Years' War",
Issoire,45.54151,3.248128,,,,,,France,battle,1570.0,"Issoire, 1577 | French Wars of Religion",
Ivry,48.813055,2.38822,,,,,,France,battle,1590.0,"Ivry, 1590 | French Wars of Religion",
Jankov,49.652939,14.730747,,,,,,Czech Republic,battle,1640.0,"Jankau, 1645 | Thirty Years' War",
Jemgum,53.2682267,7.3849319,,,,,,Germany,battle,1560.0,"Jemmingen, 1568 | Eighty Years' War",
Jihomoravský kraj,49.0775,16.6376,1350.0,1350.0,2.0,0.0,0.0,Czech Republic,trial,,,0.7978845608028654
Jodoigne,50.72336,4.87115,,,,,,Belgium,battle,1560.0,"Jodoigne, 1568 | Eighty Years' War",
Julianstown,53.6729374,-6.285651,,,,,,Ireland,battle,1640.0,"Julianstown, 1641 | British Wars of Religion",
Julich,50.9224226,6.3639119,,,,,,Germany,battle,1600.0,"Julich, 1609 | Thirty Years' War<br>Julich, 1621 | Thirty Years' War",
Julich,50.9224226,6.3639119,,,,,,Germany,battle,1620.0,"Julich, 1609 | Thirty Years' War<br>Julich, 1621 | Thirty Years' War",
Juterbog,51.9964734,13.0756312,,,,,,Germany,battle,1640.0,"Juterbog, 1644 | Thirty Years' War",
Jönköpings län,57.5365,14.4116,1650.0,1750.0,24.0,0.0,0.0,Sweden,trial,,,2.763953195770684
Kalmar län,57.2358,16.0568,1640.0,1750.0,36.0,0.0,0.0,Sweden,trial,,,3.385137501286538
Kappel am Albis,47.2279625,8.5259411,,,,,,Switzerland,battle,1520.0,"Kappel, 1529 | Swiss Religious Wars<br>Zurich (Kappel), 1531 | Swiss Religious Wars",
Kappel am Albis,47.2279625,8.5259411,,,,,,Switzerland,battle,1530.0,"Kappel, 1529 | Swiss Religious Wars<br>Zurich (Kappel), 1531 | Swiss Religious Wars",
Karlsruhe,49.0144,8.6727,1440.0,1690.0,440.0,313.0,0.7113636363636363,Germany,trial,,,11.834540545406394
Kassel,51.0515,9.4556,1590.0,1660.0,5.0,0.0,0.0,Germany,trial,,,1.2615662610100802
Kempen,51.3649942,6.4205309,,,,,,Germany,battle,1640.0,"Kempen, 1642 | Thirty Years' War",
Kempten,47.7285699,10.3157835,,,,,,Germany,battle,1520.0,"Kempten, 1525 | German Peasants' War",
Kent,51.2181,0.6693,1330.0,1690.0,37.0,16.0,0.43243243243243246,United Kingdom,trial,,,3.431831258788849
Kilrush,52.6406999,-9.4859374,,,,,,Ireland,battle,1640.0,"Kilrush, 1642 | British Wars of Religion",
Kilsyth,55.979788,-4.056933,,,,,,United Kingdom,battle,1640.0,"Kilsyth, 1645 | British Wars of Religion",
Kislingbury,52.226684,-0.97832,,,,,,United Kingdom,battle,1640.0,"Borough Hill, 1645 | British Wars of Religion",
Klodzko,50.4345636,16.6613941,,,,,,Poland,battle,1620.0,"Glatz, 1622 | Thirty Years' War",
Knocknanuss,51.6880388,-8.8663731,,,,,,Ireland,battle,1640.0,"Knocknanuss, 1647 | British Wars of Religion",
Koblenz,50.2543,7.5124,1480.0,1700.0,357.0,304.0,0.8515406162464986,Germany,trial,,,10.660048281673648
Kollum,53.2801424,6.1477459,,,,,,Netherlands,battle,1580.0,"Kollum, 1581 | Eighty Years' War",
Kreuznach,52.9345045,12.795201,,,,,,Germany,battle,1620.0,"Kreuznach, 1620 | Thirty Years' War",
Kronobergs län,56.7739,14.5614,1640.0,1750.0,16.0,0.0,0.0,Sweden,trial,,,2.256758334191025
Kyritz,52.9432288,12.3961712,,,,,,Germany,battle,1630.0,"Kyritz, 1635 | Thirty Years' War",
Köln,50.8283,6.8087,1320.0,1490.0,10.0,3.0,0.3,Germany,trial,,,1.7841241161527712
La Charite-sur-Loire,47.177091,3.018014,,,,,,France,battle,1570.0,"La Charite-sur-Loire, 1577 | French Wars of Religion",
La Roche-l'Abeille,45.596783,1.240181,,,,,,France,battle,1560.0,"La Roche-L'Abeille, 1569 | French Wars of Religion",
La Rochelle,46.160329,-1.151139,,,,,,France,battle,1570.0,"La Rochelle, 1572 | French Wars of Religion<br>Ile de Re, 1622 | French Wars of Religion<br>La Rochelle, 1625 | French Wars of Religion<br>La Rochelle, 1627 | French Wars of Religion",
La Rochelle,46.160329,-1.151139,,,,,,France,battle,1620.0,"La Rochelle, 1572 | French Wars of Religion<br>Ile de Re, 1622 | French Wars of Religion<br>La Rochelle, 1625 | French Wars of Religion<br>La Rochelle, 1627 | French Wars of Religion",
Lancashire,53.849,-2.5722,1590.0,1700.0,65.0,19.0,0.2923076923076923,United Kingdom,trial,,,4.54864184146723
Landsdown Hill,52.902673,-1.2628913,,,,,,United Kingdom,battle,1640.0,"Lansdown, 1643 | British Wars of Religion",
Landshut,48.5441917,12.1468532,,,,,,Germany,battle,1630.0,"Landshut, 1634 | Thirty Years' War",
Landstuhl,49.4141464,7.5709052,,,,,,Germany,battle,1520.0,"Landstuhl, 1523 | Knights' Revolt",
Langport,51.038134,-2.828719,,,,,,United Kingdom,battle,1640.0,"Langport, 1645 | British Wars of Religion",
Langside,56.3016086,-3.9542091,,,,,,United Kingdom,battle,1560.0,"Langside, 1568 | Marian Civil War",
Languedoc-Roussillon,43.6073,3.25,1310.0,1490.0,11.0,3.0,0.2727272727272727,France,trial,,,1.8712051592547776
Latham,51.287227,0.290851,,,,,,United Kingdom,battle,1640.0,"Latham, 1644 | British Wars of Religion",
Laugharne,51.769203,-4.464252,,,,,,United Kingdom,battle,1640.0,"Laugharne, 1644 | British Wars of Religion",
Launceston,50.640134,-4.358558,,,,,,United Kingdom,battle,1640.0,"Launceston, 1643 | British Wars of Religion",
Lazio,41.9898,12.7501,1420.0,1460.0,3.0,2.0,0.6666666666666666,Italy,trial,,,0.9772050238058398
Le Havre,49.49437,0.107929,,,,,,France,battle,1560.0,"Le Havre, 1563 | French Wars of Religion",
Leeds,53.8007554,-1.5490774,,,,,,United Kingdom,battle,1640.0,"Seacroft Moor, 1643 | British Wars of Religion",
Legnica,51.2070067,16.1553231,,,,,,Poland,battle,1630.0,"Liegnitz, 1634 | Thirty Years' War",
Leicester,52.6368778,-1.1397592,,,,,,United Kingdom,battle,1640.0,"Leicester, 1645 | British Wars of Religion",
"Leicestershire, Rutland and Northamptonshire",52.5014,-0.9539,1440.0,1710.0,70.0,36.0,0.5142857142857142,United Kingdom,trial,,,4.720348719413148
Leiden,52.1601144,4.4970097,,,,,,Netherlands,battle,1570.0,"Leyden (Leiden), 1573 | Eighty Years' War",
Leipheim,48.4444121,10.2263059,,,,,,Germany,battle,1520.0,"Leipheim, 1525 | German Peasants' War",
Leipzig,51.3397,12.37307,,,,,,Germany,battle,1640.0,"Breitenfeld, 1631 | Thirty Years' War<br>Breitenfeld, 1642 | Thirty Years' War",
Leipzig,51.3397,12.37307,,,,,,Germany,battle,1630.0,"Breitenfeld, 1631 | Thirty Years' War<br>Breitenfeld, 1642 | Thirty Years' War",
Lens,50.42893,2.83183,,,,,,France,battle,1640.0,"Lens, 1648 | Thirty Years' War",
Les Salces,44.534143,3.162048,,,,,,France,battle,1630.0,"Salces, 1639 | Thirty Years' War",
Leubas,47.7637923,10.3371232,,,,,,Germany,battle,1520.0,"Leubas River, 1525 | German Peasants' War",
Leuven,50.883333,4.7,,,,,,Belgium,battle,1630.0,"Leuven (Louvain), 1635 | Eighty Years' War",
Limerick,52.6680204,-8.6304975,,,,,,Ireland,battle,1650.0,"Limerick, 1651 | British Wars of Religion",
Lincolnshire,53.0953,-0.2667,1600.0,1630.0,7.0,4.0,0.5714285714285714,United Kingdom,trial,,,1.4927053303604616
Lingen,52.52306,7.323279,,,,,,Germany,battle,1590.0,"Lingen, 1597 | Eighty Years' War<br>Lingen, 1605 | Eighty Years' War",
Lingen,52.52306,7.323279,,,,,,Germany,battle,1600.0,"Lingen, 1597 | Eighty Years' War<br>Lingen, 1605 | Eighty Years' War",
Linz,48.30694,14.28583,,,,,,Austria,battle,1620.0,"Linz, 1626 | Thirty Years' War",
Lisburn,54.516246,-6.0580106,,,,,,United Kingdom,battle,1640.0,"Lisburn, 1642 | British Wars of Religion",
Liscarroll,52.2600757,-8.8041682,,,,,,Ireland,battle,1640.0,"Liscarroll, 1647 | British Wars of Religion",
Lleida,41.6175899,0.6200146,,,,,,Spain,battle,1640.0,"Lerida, 1644 | Thirty Years' War<br>Lerida, 1646 | Thirty Years' War<br>Lerida, 1647 | Thirty Years' War",
Lolland,54.727543,11.46493,,,,,,Denmark,battle,1640.0,"Lolland, 1644 | Thirty Years' War",
Lombardia,45.6127,9.773,1360.0,1480.0,51.0,42.0,0.8235294117647058,Italy,trial,,,4.029119531035698
Londonderry,54.9966124,-7.3085748,,,,,,United Kingdom,battle,1640.0,"Londonderry, 1649 | British Wars of Religion",
Long Marston,52.134166,-1.778136,,,,,,United Kingdom,battle,1640.0,"Marston Moor, 1644 | British Wars of Religion",
Lorraine,48.755,6.1359,1370.0,1660.0,1671.0,405.0,0.24236983842010773,France,trial,,,23.06286668680011
Lorsch,49.6510898,8.5650614,,,,,,Germany,battle,1620.0,"Lorsch, 1622 | Thirty Years' War",
Lostwithiel,50.406021,-4.6750679,,,,,,United Kingdom,battle,1640.0,"Lostwithiel, 1644 | British Wars of Religion",
Lutter am Barenberge,51.9893213,10.2678979,,,,,,Germany,battle,1620.0,"Lutter am Barenberg, 1626 | Thirty Years' War",
Lutzen,51.2558562,12.1417687,,,,,,Germany,battle,1630.0,"Lutzen, 1632 | Thirty Years' War",
Luxembourg,49.771,6.0943,1580.0,1640.0,216.0,99.0,0.4583333333333333,Luxembourg,trial,,,8.291859587312052
Luzern,47.0895,8.1328,1390.0,1730.0,762.0,168.0,0.2204724409448819,Switzerland,trial,,,15.574085310927526
Lyme Regis,50.725156,-2.936639,,,,,,United Kingdom,battle,1640.0,"Lyme, 1645 | British Wars of Religion",
Lüneburg,52.9952,10.0416,1440.0,1440.0,4.0,3.0,0.75,Germany,trial,,,1.1283791670955126
Maastricht,50.8513682,5.6909725,,,,,,Netherlands,battle,1570.0,"Maastricht, 1579 | Eighty Years' War<br>Maastricht, 1632 | Eighty Years' War",
Maastricht,50.8513682,5.6909725,,,,,,Netherlands,battle,1630.0,"Maastricht, 1579 | Eighty Years' War<br>Maastricht, 1632 | Eighty Years' War",
Macroom,51.9048039,-8.9588478,,,,,,Ireland,battle,1650.0,"Macroom, 1650 | British Wars of Religion",
Magdeburg,52.1205333,11.6276237,,,,,,Germany,battle,1630.0,"Magdeburg, 1630 | Thirty Years' War",
Magyarország,47.1616,19.4066,1520.0,1770.0,1644.0,474.0,0.28832116788321166,Hungary,trial,,,22.875783109789968
Maidstone,51.270363,0.522699,,,,,,United Kingdom,battle,1640.0,"Maidstone, 1648 | British Wars of Religion",
Mainz,49.9928617,8.2472526,,,,,,Germany,battle,1630.0,"Mainz, 1635 | Thirty Years' War",
Manner-Suomi,64.4974,26.2795,1520.0,1690.0,710.0,115.0,0.1619718309859155,Finland,trial,,,15.033297016639143
Mannheim,49.4874592,8.4660395,,,,,,Germany,battle,1620.0,"Mannheim, 1622 | Thirty Years' War",
Mantua,45.1564168,10.7913751,,,,,,Italy,battle,1620.0,"Mantua, 1629 | Thirty Years' War",
Marche,43.3477,13.153,1320.0,1320.0,1.0,0.0,0.0,Italy,trial,,,0.5641895835477563
Mauchline,55.515888,-4.3777549,,,,,,United Kingdom,battle,1640.0,"Mauchline Muir, 1648 | British Wars of Religion",
Mechelen,51.0258761,4.4775362,,,,,,Belgium,battle,1570.0,"Mechelen, 1572 | Eighty Years' War<br>Mechelen, 1579 | Eighty Years' War<br>Mechelen, 1580 | Eighty Years' War<br>Mechelen, 1585 | Eighty Years' War",
Mechelen,51.0258761,4.4775362,,,,,,Belgium,battle,1580.0,"Mechelen, 1572 | Eighty Years' War<br>Mechelen, 1579 | Eighty Years' War<br>Mechelen, 1580 | Eighty Years' War<br>Mechelen, 1585 | Eighty Years' War",
Mecklenburg-Vorpommern,53.7138,12.4675,1570.0,1700.0,3844.0,0.0,0.0,Germany,trial,,,34.97975417996089
Medemblik,52.7674467,5.1069179,,,,,,Netherlands,battle,1580.0,"Medemblik, 1588 | Eighty Years' War",
Melnik,50.353902,14.481781,,,,,,Czech Republic,battle,1630.0,"Melnik, 1639 | Thirty Years' War",
Metz,49.1193089,6.1757156,,,,,,France,battle,1550.0,"Metz, 1552 | Schmalkaldic Wars",
Middleburg,51.4987962,3.610998,,,,,,Netherlands,battle,1570.0,"Middelburg, 1572 | Eighty Years' War",
Midi-Pyrénées,43.771,1.4911,1320.0,1590.0,74.0,58.0,0.7837837837837838,France,trial,,,4.853342309955121
Midtjylland,56.2457,9.3996,1620.0,1620.0,1.0,0.0,0.0,Denmark,trial,,,0.5641895835477563
Mittelfranken,49.3524,10.7811,1300.0,1790.0,3438.0,1156.0,0.33624200116346714,Germany,trial,,,33.08095205250103
Moncontour,48.361272,-2.63149,,,,,,France,battle,1560.0,"Moncontour, 1569 | French Wars of Religion",
Mons,50.4542408,3.956659,,,,,,Belgium,battle,1570.0,"Mons, 1572 | Eighty Years' War",
Montauban,44.0221252,1.3529599,,,,,,France,battle,1620.0,"Montauban, 1621 | French Wars of Religion",
Monte Baldo,45.5670961,10.7730519,,,,,,Italy,battle,1630.0,"Monte Baldo, 1637 | Thirty Years' War",
Montpellier,43.610769,3.876716,,,,,,France,battle,1620.0,"Montpellier, 1622 | French Wars of Religion",
Mook en Middelaar,51.7521696,5.8962161,,,,,,Netherlands,battle,1570.0,"Mookerheyde, 1574 | Eighty Years' War",
Muhlberg,50.8675,10.824167,,,,,,Germany,battle,1540.0,"Muhlberg, 1547 | Schmalkaldic Wars",
Mulheim,51.4185682,6.8845226,,,,,,Germany,battle,1600.0,"Mulheim, 1605 | Eighty Years' War",
Musselburgh,55.941941,-3.053918,,,,,,United Kingdom,battle,1650.0,"Carberry Hill, 1567 | Marian Civil War<br>Musselburgh, 1650 | British Wars of Religion",
Musselburgh,55.941941,-3.053918,,,,,,United Kingdom,battle,1560.0,"Carberry Hill, 1567 | Marian Civil War<br>Musselburgh, 1650 | British Wars of Religion",
Naarden,52.2952549,5.1604238,,,,,,Netherlands,battle,1570.0,"Naarden, 1572 | Eighty Years' War",
Namur,50.4673883,4.8719854,,,,,,Belgium,battle,1570.0,"Namur, 1577 | Eighty Years' War",
Nantwich,53.067185,-2.524102,,,,,,United Kingdom,battle,1640.0,"Nantwich, 1644 | British Wars of Religion",
Naseby,52.3954519,-0.9885334,,,,,,United Kingdom,battle,1640.0,"Naseby, 1645 | British Wars of Religion",
Neubrandenburg,53.5678292,13.2779269,,,,,,Germany,battle,1630.0,"Neubrandenburg, 1631 | Thirty Years' War",
Neuchâtel,46.9925,6.7941,1430.0,1740.0,785.0,228.0,0.29044585987261146,Switzerland,trial,,,15.807379942744328
Neuss,51.2041968,6.6879511,,,,,,Germany,battle,1580.0,"Neuss, 1585 | Eighty Years' War",
Newark on Trent,53.0765,-0.81,,,,,,United Kingdom,battle,1640.0,"Newark, 1644 | British Wars of Religion",
Newburn,54.9842861,-1.7425365,,,,,,United Kingdom,battle,1640.0,"Newburn, 1640 | British Wars of Religion",
Newbury,51.401409,-1.3231139,,,,,,United Kingdom,battle,1640.0,"Newbury, 1643 | British Wars of Religion<br>Newbury, 1644 | British Wars of Religion",
Newry,54.1751024,-6.3402299,,,,,,United Kingdom,battle,1640.0,"Newry, 1642 | British Wars of Religion",
Nidwalden,46.9426,8.4268,1550.0,1690.0,90.0,85.0,0.9444444444444444,Switzerland,trial,,,5.352372348458314
Niederbayern,48.7009,12.8023,1410.0,1430.0,2.0,1.0,0.5,Germany,trial,,,0.7978845608028654
Niederösterreich,48.2589,15.7601,1310.0,1310.0,1.0,0.0,0.0,Austria,trial,,,0.5641895835477563
Nieuwpoort,51.1284823,2.7480158,,,,,,Belgium,battle,1600.0,"Nieuport (Nieuwpoort), 1600 | Eighty Years' War",
Noord-Brabant,51.5461,5.4595,1370.0,1710.0,6.0,0.0,0.0,Netherlands,trial,,,1.381976597885342
Noord-Holland,52.5945,4.9123,1490.0,1820.0,136.0,13.0,0.09558823529411764,Netherlands,trial,,,6.579524642479541
Nord-Pas de Calais,50.4789,2.7098,1300.0,1790.0,375.0,47.0,0.12533333333333332,France,trial,,,10.925484305920792
Nordlingen,48.8508157,10.4894906,,,,,,Germany,battle,1640.0,"Nordlingen, 1634 | Thirty Years' War<br>Nordlingen, 1645 | Thirty Years' War",
Nordlingen,48.8508157,10.4894906,,,,,,Germany,battle,1630.0,"Nordlingen, 1634 | Thirty Years' War<br>Nordlingen, 1645 | Thirty Years' War",
Norge,61.3875,9.2981,1560.0,1750.0,863.0,280.0,0.32444959443800697,Norway,trial,,,16.574119336381386
North Eastern Scotland,57.2021,-2.6876,1590.0,1700.0,29.0,2.0,0.06896551724137931,United Kingdom,trial,,,3.0382538898732494
North Yorkshire,54.182,-1.4153,1480.0,1680.0,78.0,2.0,0.02564102564102564,United Kingdom,trial,,,4.982787485166879
Northern Ireland,54.6306,-6.6253,1690.0,1710.0,9.0,0.0,0.0,United Kingdom,trial,,,1.692568750643269
Northumberland and Tyne and Wear,55.2213,-2.0012,1580.0,1680.0,86.0,16.0,0.18604651162790697,United Kingdom,trial,,,5.232078956954491
Oberbayern,48.1065,11.7436,1490.0,1720.0,248.0,1.0,0.004032258064516129,Germany,trial,,,8.884866446580956
Oberfranken,50.0492,11.383,1420.0,1660.0,14.0,9.0,0.6428571428571429,Germany,trial,,,2.111004122822376
Oberpfalz,49.3959,12.1142,1450.0,1590.0,7.0,1.0,0.14285714285714285,Germany,trial,,,1.4927053303604616
