,country,region_map,city,tried,executed,mortality,perc_of_total
258,Germany,Arnsberg,Olpe,45.0,23.0,0.5111111111111111,0.0014489101675696106
259,Germany,Arnsberg,Padberg,9.0,7.0,0.7777777777777778,0.00044097265969509893
260,Germany,Arnsberg,Schmallenberg,83.0,71.0,0.8554216867469879,0.004472722691193146
261,Germany,Arnsberg,Siegen,1.0,0.0,0.0,0.0
262,Germany,Arnsberg,Sundern,1.0,0.0,0.0,0.0
263,Germany,Arnsberg,Warstein,33.0,17.0,0.5151515151515151,0.0010709336021166688
264,Germany,Arnsberg,Werl,55.0,53.0,0.9636363636363636,0.00333879299483432
265,Germany,Arnsberg,Winterberg,6.0,2.0,0.3333333333333333,0.00012599218848431397
266,Germany,Berlin,Berlin,5.0,5.0,1.0,0.00031498047121078493
267,Germany,Brandenburg,Angermunde,14.0,14.0,1.0,0.0008819453193901979
268,Germany,Brandenburg,Prenzlau,5.0,0.0,0.0,0.0
269,Germany,Braunschweig,Braunschweig,1.0,0.0,0.0,0.0
270,Germany,Chemnitz,Zwickau,1.0,0.0,0.0,0.0
271,Germany,Darmstadt,Birstein,3.0,0.0,0.0,0.0
272,Germany,Darmstadt,Brachttal,1.0,0.0,0.0,0.0
273,Germany,Darmstadt,Budingen,26.0,0.0,0.0,0.0
274,Germany,Darmstadt,Dreieich,7.0,0.0,0.0,0.0
275,Germany,Darmstadt,Erlensee,2.0,0.0,0.0,0.0
276,Germany,Darmstadt,Florstadt,11.0,0.0,0.0,0.0
277,Germany,Darmstadt,Frankfurt am Main,6.0,1.0,0.16666666666666666,6.299609424215698e-05
278,Germany,Darmstadt,Gedern,1.0,0.0,0.0,0.0
279,Germany,Darmstadt,Gelnhausen,45.0,0.0,0.0,0.0
280,Germany,Darmstadt,Ginsheim-Gustavsburg,2.0,0.0,0.0,0.0
281,Germany,Darmstadt,Gonsroth,1.0,0.0,0.0,0.0
282,Germany,Darmstadt,Grundau,15.0,0.0,0.0,0.0
283,Germany,Darmstadt,Hasselroth,1.0,0.0,0.0,0.0
284,Germany,Darmstadt,Hitzkirchen,1.0,0.0,0.0,0.0
285,Germany,Darmstadt,Kefenrod,1.0,0.0,0.0,0.0
286,Germany,Darmstadt,Langen,1.0,0.0,0.0,0.0
287,Germany,Darmstadt,Limeshain,4.0,0.0,0.0,0.0
288,Germany,Darmstadt,Linsengericht,7.0,0.0,0.0,0.0
289,Germany,Darmstadt,Meisenheim,1.0,0.0,0.0,0.0
290,Germany,Darmstadt,Neuberg,2.0,0.0,0.0,0.0
291,Germany,Darmstadt,Niddatal,2.0,0.0,0.0,0.0
292,Germany,Darmstadt,Offenbach am Main,3.0,0.0,0.0,0.0
293,Germany,Darmstadt,Ortenberg,3.0,0.0,0.0,0.0
294,Germany,Darmstadt,Peterweil,2.0,0.0,0.0,0.0
295,Germany,Darmstadt,R?_sselsheim,1.0,0.0,0.0,0.0
296,Germany,Darmstadt,Rodenbach,1.0,0.0,0.0,0.0
297,Germany,Darmstadt,Rodenbergen,1.0,0.0,0.0,0.0
298,Germany,Darmstadt,Russelsheim,1.0,0.0,0.0,0.0
299,Germany,Darmstadt,Schonrain,1.0,0.0,0.0,0.0
300,Germany,Darmstadt,Wachtersbach,3.0,0.0,0.0,0.0
301,Germany,Detmold,Buren,14.0,13.0,0.9285714285714286,0.0008189492251480409
302,Germany,Detmold,Paderborn,1.0,0.0,0.0,0.0
303,Germany,Dusseldorf,Angermund,2.0,0.0,0.0,0.0
304,Germany,Dusseldorf,Ratingen,1.0,0.0,0.0,0.0
305,Germany,Dusseldorf,Rheinberg,1.0,1.0,1.0,6.299609424215698e-05
306,Germany,Freiburg,Achern,2.0,2.0,1.0,0.00012599218848431397
307,Germany,Freiburg,Appenweier,5.0,3.0,0.6,0.00018898828272647097
308,Germany,Freiburg,Badenweiler,1.0,1.0,1.0,6.299609424215698e-05
309,Germany,Freiburg,Bernau im Schwarzwald,17.0,17.0,1.0,0.0010709336021166688
310,Germany,Freiburg,Black Forest,2.0,2.0,1.0,0.00012599218848431397
311,Germany,Freiburg,Braunlingen,11.0,7.0,0.6363636363636364,0.00044097265969509893
312,Germany,Freiburg,Breisach,85.0,2.0,0.023529411764705882,0.00012599218848431397
313,Germany,Freiburg,Brigach,6.0,6.0,1.0,0.00037797656545294193
314,Germany,Freiburg,Burkheim,8.0,8.0,1.0,0.0005039687539372559
315,Germany,Freiburg,Diersburg,2.0,2.0,1.0,0.00012599218848431397
316,Germany,Freiburg,Donaueschingen,7.0,7.0,1.0,0.00044097265969509893
317,Germany,Freiburg,Dornhan,14.0,11.0,0.7857142857142857,0.0006929570366637269
318,Germany,Freiburg,Efringen-Kirchen,1.0,1.0,1.0,6.299609424215698e-05
319,Germany,Freiburg,Elzach,15.0,14.0,0.9333333333333333,0.0008819453193901979
320,Germany,Freiburg,Endingen,7.0,7.0,1.0,0.00044097265969509893
321,Germany,Freiburg,Erolzheim,6.0,6.0,1.0,0.00037797656545294193
322,Germany,Freiburg,Ettenheim,32.0,18.0,0.5625,0.0011339296963588257
323,Germany,Freiburg,Freiburg,45.0,41.0,0.9111111111111111,0.0025828398639284366
324,Germany,Freiburg,Gengenbach,96.0,86.0,0.8958333333333334,0.005417664104825501
325,Germany,Freiburg,Grafenhausen,2.0,0.0,0.0,0.0
326,Germany,Freiburg,Gundelfingen,1.0,0.0,0.0,0.0
327,Germany,Freiburg,Harmersbach,1.0,0.0,0.0,0.0
328,Germany,Freiburg,Haslach im Kinzigtal,23.0,20.0,0.8695652173913043,0.0012599218848431397
329,Germany,Freiburg,Heidelberg,2.0,0.0,0.0,0.0
330,Germany,Freiburg,Hofweier,6.0,6.0,1.0,0.00037797656545294193
331,Germany,Freiburg,Hornberg,7.0,1.0,0.14285714285714285,6.299609424215698e-05
332,Germany,Freiburg,Hufingen,16.0,14.0,0.875,0.0008819453193901979
333,Germany,Freiburg,Isny im Allgau,3.0,0.0,0.0,0.0
334,Germany,Freiburg,Kenzingen,16.0,16.0,1.0,0.0010079375078745117
335,Germany,Freiburg,Kloster Wittichen,1.0,0.0,0.0,0.0
336,Germany,Freiburg,Konigsheim,1.0,0.0,0.0,0.0
337,Germany,Freiburg,Konstanz,111.0,66.0,0.5945945945945946,0.004157742219982361
338,Germany,Freiburg,Lahr,4.0,3.0,0.75,0.00018898828272647097
339,Germany,Freiburg,Lenzkirch,3.0,0.0,0.0,0.0
340,Germany,Freiburg,Markgraflerland,1.0,0.0,0.0,0.0
341,Germany,Freiburg,Neuried,1.0,1.0,1.0,6.299609424215698e-05
342,Germany,Freiburg,Nimburg,1.0,1.0,1.0,6.299609424215698e-05
343,Germany,Freiburg,Oberkirch,25.0,1.0,0.04,6.299609424215698e-05
344,Germany,Freiburg,Oberndorf am Neckar,56.0,43.0,0.7678571428571429,0.0027088320524127503
345,Germany,Freiburg,Offenburg,108.0,88.0,0.8148148148148148,0.005543656293309815
346,Germany,Freiburg,Oppenau,58.0,50.0,0.8620689655172413,0.0031498047121078492
347,Germany,Freiburg,Ortenaukreis,111.0,105.0,0.9459459459459459,0.0066145898954264835
348,Germany,Freiburg,Rammersweier,2.0,0.0,0.0,0.0
349,Germany,Freiburg,Reichenau,1.0,0.0,0.0,0.0
350,Germany,Freiburg,Reichenbach am Heuberg,5.0,1.0,0.2,6.299609424215698e-05
351,Germany,Freiburg,Renchen,17.0,17.0,1.0,0.0010709336021166688
352,Germany,Freiburg,Reute,38.0,38.0,1.0,0.0023938515812019657
353,Germany,Freiburg,Rottweil,68.0,68.0,1.0,0.004283734408466675
354,Germany,Freiburg,Sasbach,63.0,63.0,1.0,0.00396875393725589
355,Germany,Freiburg,Schiltach,9.0,9.0,1.0,0.0005669648481794129
356,Germany,Freiburg,Schliengen,2.0,0.0,0.0,0.0
357,Germany,Freiburg,Schopfheim,5.0,5.0,1.0,0.00031498047121078493
358,Germany,Freiburg,Schramberg,2.0,2.0,1.0,0.00012599218848431397
359,Germany,Freiburg,Schutterwald,10.0,10.0,1.0,0.0006299609424215699
360,Germany,Freiburg,Sulz am Neckar,61.0,39.0,0.639344262295082,0.0024568476754441224
361,Germany,Freiburg,Titisee-Neustadt,1.0,0.0,0.0,0.0
362,Germany,Freiburg,Tuttlingen,2.0,0.0,0.0,0.0
363,Germany,Freiburg,Vogtsburg,2.0,2.0,1.0,0.00012599218848431397
364,Germany,Freiburg,Vohringen,1.0,1.0,1.0,6.299609424215698e-05
365,Germany,Freiburg,Waldkirch,10.0,6.0,0.6,0.00037797656545294193
366,Germany,Freiburg,Waldshut-Tiengen,2.0,0.0,0.0,0.0
367,Germany,Freiburg,Wolfach,45.0,36.0,0.8,0.0022678593927176515
368,Germany,Freiburg,Zell am Harmersbach,5.0,1.0,0.2,6.299609424215698e-05
369,Germany,Giessen,Dillenburg,2.0,1.0,0.5,6.299609424215698e-05
370,Germany,Giessen,Langgons,4.0,0.0,0.0,0.0
371,Germany,Giessen,Limburg,1.0,1.0,1.0,6.299609424215698e-05
372,Germany,Giessen,Rabenau,1.0,0.0,0.0,0.0
373,Germany,Giessen,Villmar,2.0,0.0,0.0,0.0
374,Germany,Hamburg,Hamburg,4.0,4.0,1.0,0.00025198437696862794
375,Germany,Hannover,Hildesheim,4.0,4.0,1.0,0.00025198437696862794
376,Germany,Karlsruhe,Alpirsbach,20.0,0.0,0.0,0.0
377,Germany,Karlsruhe,Altensteig,5.0,0.0,0.0,0.0
378,Germany,Karlsruhe,Bad Herrenalb,1.0,0.0,0.0,0.0
379,Germany,Karlsruhe,Bad Liebenzell,2.0,1.0,0.5,6.299609424215698e-05
380,Germany,Karlsruhe,Bad Wildbad,1.0,0.0,0.0,0.0
381,Germany,Karlsruhe,Baden-Baden,124.0,123.0,0.9919354838709677,0.00774851959178531
382,Germany,Karlsruhe,Bietigheim,11.0,0.0,0.0,0.0
383,Germany,Karlsruhe,Bildechingen,1.0,0.0,0.0,0.0
384,Germany,Karlsruhe,Bretten,2.0,2.0,1.0,0.00012599218848431397
385,Germany,Karlsruhe,Buhl,73.0,73.0,1.0,0.00459871487967746
386,Germany,Karlsruhe,Calw,24.0,2.0,0.08333333333333333,0.00012599218848431397
387,Germany,Karlsruhe,Dornstetten,11.0,2.0,0.18181818181818182,0.00012599218848431397
388,Germany,Karlsruhe,Ettlingen,2.0,2.0,1.0,0.00012599218848431397
389,Germany,Karlsruhe,Freudenstadt,12.0,5.0,0.4166666666666667,0.00031498047121078493
390,Germany,Karlsruhe,Heidelberg,4.0,3.0,0.75,0.00018898828272647097
391,Germany,Karlsruhe,Hirsau,2.0,0.0,0.0,0.0
392,Germany,Karlsruhe,Horb am Neckar,81.0,67.0,0.8271604938271605,0.004220738314224518
393,Germany,Karlsruhe,Kampfelbach,6.0,6.0,1.0,0.00037797656545294193
394,Germany,Karlsruhe,Karlsruhe,2.0,0.0,0.0,0.0
395,Germany,Karlsruhe,Knittlingen,1.0,0.0,0.0,0.0
396,Germany,Karlsruhe,Kuppenheim,6.0,6.0,1.0,0.00037797656545294193
397,Germany,Karlsruhe,Lichtenau,1.0,0.0,0.0,0.0
398,Germany,Karlsruhe,Muhringen,14.0,10.0,0.7142857142857143,0.0006299609424215699
399,Germany,Karlsruhe,Nagold,3.0,0.0,0.0,0.0
400,Germany,Karlsruhe,Neibsheim,3.0,3.0,1.0,0.00018898828272647097
401,Germany,Karlsruhe,Neuenburg,7.0,0.0,0.0,0.0
402,Germany,Karlsruhe,Pforzheim,8.0,0.0,0.0,0.0
403,Germany,Karlsruhe,Rastatt,8.0,8.0,1.0,0.0005039687539372559
404,Germany,Karlsruhe,Sinsheim,2.0,0.0,0.0,0.0
405,Germany,Karlsruhe,Wildberg,3.0,0.0,0.0,0.0
406,Germany,Kassel,Lichtenfels,1.0,0.0,0.0,0.0
407,Germany,Kassel,Poppenhausen,4.0,0.0,0.0,0.0
408,Germany,Koblenz,Landau,12.0,0.0,0.0,0.0
409,Germany,Koblenz,Rothenbach,1.0,0.0,0.0,0.0
410,Germany,Koln,Bergheim,1.0,0.0,0.0,0.0
411,Germany,Koln,Cologne,9.0,3.0,0.3333333333333333,0.00018898828272647097
412,Germany,Luneburg,Stade,4.0,3.0,0.75,0.00018898828272647097
413,Germany,Mittelfranken,Abensberg,69.0,1.0,0.014492753623188406,6.299609424215698e-05
414,Germany,Mittelfranken,Aichach,22.0,0.0,0.0,0.0
415,Germany,Mittelfranken,Altotting,1.0,0.0,0.0,0.0
416,Germany,Mittelfranken,Amberg,17.0,3.0,0.17647058823529413,0.00018898828272647097
417,Germany,Mittelfranken,Apfeldorf,1.0,0.0,0.0,0.0
418,Germany,Mittelfranken,Aschau,2.0,0.0,0.0,0.0
419,Germany,Mittelfranken,Augsburg,166.0,26.0,0.1566265060240964,0.0016378984502960817
420,Germany,Mittelfranken,Aurach,1.0,0.0,0.0,0.0
421,Germany,Mittelfranken,Bad Aibling,44.0,1.0,0.022727272727272728,6.299609424215698e-05
422,Germany,Mittelfranken,Bad Griesbach,10.0,0.0,0.0,0.0
423,Germany,Mittelfranken,Bad Kotzting,4.0,0.0,0.0,0.0
424,Germany,Mittelfranken,Bad Reichenhall,15.0,0.0,0.0,0.0
425,Germany,Mittelfranken,Bad Tolz,11.0,1.0,0.09090909090909091,6.299609424215698e-05
426,Germany,Mittelfranken,Berchtesgaden,2.0,2.0,1.0,0.00012599218848431397
427,Germany,Mittelfranken,Bernbeuren,4.0,0.0,0.0,0.0
428,Germany,Mittelfranken,Bobingen,17.0,4.0,0.23529411764705882,0.00025198437696862794
429,Germany,Mittelfranken,Bogen,1.0,1.0,1.0,6.299609424215698e-05
430,Germany,Mittelfranken,Breitenbrunn,1.0,0.0,0.0,0.0
431,Germany,Mittelfranken,Buchloe,2.0,1.0,0.5,6.299609424215698e-05
432,Germany,Mittelfranken,Burgau,12.0,10.0,0.8333333333333334,0.0006299609424215699
433,Germany,Mittelfranken,Burghausen,83.0,18.0,0.21686746987951808,0.0011339296963588257
434,Germany,Mittelfranken,Burgheim,2.0,0.0,0.0,0.0
435,Germany,Mittelfranken,Burglengenfeld,12.0,0.0,0.0,0.0
436,Germany,Mittelfranken,Cham,4.0,0.0,0.0,0.0
437,Germany,Mittelfranken,Dachau,38.0,2.0,0.05263157894736842,0.00012599218848431397
438,Germany,Mittelfranken,Deggendorf,11.0,6.0,0.5454545454545454,0.00037797656545294193
439,Germany,Mittelfranken,Dillingen an der Donau,63.0,47.0,0.746031746031746,0.0029608164293813783
440,Germany,Mittelfranken,Dingolfing,37.0,2.0,0.05405405405405406,0.00012599218848431397
441,Germany,Mittelfranken,Dinkelscherben,4.0,1.0,0.25,6.299609424215698e-05
442,Germany,Mittelfranken,Donauworth,57.0,15.0,0.2631578947368421,0.0009449414136323547
443,Germany,Mittelfranken,Durlach,1.0,0.0,0.0,0.0
444,Germany,Mittelfranken,Durrwangen,2.0,2.0,1.0,0.00012599218848431397
445,Germany,Mittelfranken,Edenbergen,1.0,0.0,0.0,0.0
446,Germany,Mittelfranken,Eggenfelden,2.0,0.0,0.0,0.0
447,Germany,Mittelfranken,Eggenthal,2.0,0.0,0.0,0.0
448,Germany,Mittelfranken,Erding,19.0,6.0,0.3157894736842105,0.00037797656545294193
449,Germany,Mittelfranken,Essing,1.0,0.0,0.0,0.0
450,Germany,Mittelfranken,Feuchtwangen,3.0,0.0,0.0,0.0
451,Germany,Mittelfranken,Freising,144.0,102.0,0.7083333333333334,0.006425601612700013
452,Germany,Mittelfranken,Friedberg,22.0,0.0,0.0,0.0
453,Germany,Mittelfranken,Fursteneck,3.0,1.0,0.3333333333333333,6.299609424215698e-05
454,Germany,Mittelfranken,Garmisch-Partenkirchen,3.0,0.0,0.0,0.0
455,Germany,Mittelfranken,Geisenfeld,1.0,0.0,0.0,0.0
456,Germany,Mittelfranken,Grafenau,3.0,0.0,0.0,0.0
457,Germany,Mittelfranken,Grossaitingen,4.0,1.0,0.25,6.299609424215698e-05
458,Germany,Mittelfranken,Gundelfingen,2.0,0.0,0.0,0.0
459,Germany,Mittelfranken,Haag in Oberbayern,15.0,0.0,0.0,0.0
460,Germany,Mittelfranken,Haldenwang,1.0,0.0,0.0,0.0
461,Germany,Mittelfranken,Heideck,1.0,0.0,0.0,0.0
462,Germany,Mittelfranken,Hemau,34.0,15.0,0.4411764705882353,0.0009449414136323547
463,Germany,Mittelfranken,Hengersberg,22.0,4.0,0.18181818181818182,0.00025198437696862794
464,Germany,Mittelfranken,Hilpoltstein,1.0,1.0,1.0,6.299609424215698e-05
465,Germany,Mittelfranken,Hochstadt an der Donau,12.0,7.0,0.5833333333333334,0.00044097265969509893
466,Germany,Mittelfranken,Illertissen,1.0,0.0,0.0,0.0
467,Germany,Mittelfranken,Immenstadt,3.0,1.0,0.3333333333333333,6.299609424215698e-05
468,Germany,Mittelfranken,Ingolstadt,87.0,29.0,0.3333333333333333,0.0018268867330225526
469,Germany,Mittelfranken,Irsee,2.0,0.0,0.0,0.0
470,Germany,Mittelfranken,Kallmunz,6.0,0.0,0.0,0.0
471,Germany,Mittelfranken,Kaltental,7.0,0.0,0.0,0.0
472,Germany,Mittelfranken,Kaufbeuren,22.0,13.0,0.5909090909090909,0.0008189492251480409
473,Germany,Mittelfranken,Kelheim,12.0,1.0,0.08333333333333333,6.299609424215698e-05
474,Germany,Mittelfranken,Kellmunz,5.0,5.0,1.0,0.00031498047121078493
475,Germany,Mittelfranken,Kempten,22.0,3.0,0.13636363636363635,0.00018898828272647097
476,Germany,Mittelfranken,Kirchberg,3.0,0.0,0.0,0.0
477,Germany,Mittelfranken,Kosching,4.0,0.0,0.0,0.0
478,Germany,Mittelfranken,Kotz,4.0,0.0,0.0,0.0
479,Germany,Mittelfranken,Kraftisried,1.0,0.0,0.0,0.0
480,Germany,Mittelfranken,Kraiburg,2.0,0.0,0.0,0.0
481,Germany,Mittelfranken,Kranzberg,25.0,0.0,0.0,0.0
482,Germany,Mittelfranken,Kronburg,1.0,0.0,0.0,0.0
483,Germany,Mittelfranken,Krumbach,1.0,0.0,0.0,0.0
484,Germany,Mittelfranken,Laaber,3.0,1.0,0.3333333333333333,6.299609424215698e-05
485,Germany,Mittelfranken,Landsberg am Lech,20.0,1.0,0.05,6.299609424215698e-05
486,Germany,Mittelfranken,Landshut,37.0,9.0,0.24324324324324326,0.0005669648481794129
487,Germany,Mittelfranken,Laufen,10.0,6.0,0.6,0.00037797656545294193
488,Germany,Mittelfranken,Lauingen,24.0,4.0,0.16666666666666666,0.00025198437696862794
489,Germany,Mittelfranken,Lengdorf,5.0,2.0,0.4,0.00012599218848431397
490,Germany,Mittelfranken,Leuchtenberg,2.0,0.0,0.0,0.0
491,Germany,Mittelfranken,Lindau,18.0,5.0,0.2777777777777778,0.00031498047121078493
492,Germany,Mittelfranken,Mainburg,21.0,0.0,0.0,0.0
493,Germany,Mittelfranken,Markt Schwaben,14.0,0.0,0.0,0.0
494,Germany,Mittelfranken,Marktoberdorf,114.0,109.0,0.956140350877193,0.006866574272395111
495,Germany,Mittelfranken,Marktoffingen,1.0,0.0,0.0,0.0
496,Germany,Mittelfranken,Marquartstein,11.0,0.0,0.0,0.0
497,Germany,Mittelfranken,Memmingen,56.0,21.0,0.375,0.0013229179790852966
498,Germany,Mittelfranken,Miesbach,1.0,0.0,0.0,0.0
499,Germany,Mittelfranken,Mindelheim,17.0,3.0,0.17647058823529413,0.00018898828272647097
500,Germany,Mittelfranken,Mitterfels,107.0,15.0,0.14018691588785046,0.0009449414136323547
501,Germany,Mittelfranken,Monheim,8.0,2.0,0.25,0.00012599218848431397
502,Germany,Mittelfranken,Moosburg,17.0,3.0,0.17647058823529413,0.00018898828272647097
503,Germany,Mittelfranken,Muhldorf,27.0,2.0,0.07407407407407407,0.00012599218848431397
504,Germany,Mittelfranken,Munich,174.0,13.0,0.07471264367816093,0.0008189492251480409
505,Germany,Mittelfranken,Murnau am Staffelsee,1.0,0.0,0.0,0.0
506,Germany,Mittelfranken,Nesselwang,4.0,1.0,0.25,6.299609424215698e-05
507,Germany,Mittelfranken,Neuburg an der Donau,43.0,16.0,0.37209302325581395,0.0010079375078745117
508,Germany,Mittelfranken,Neumarkt in der Oberpfalz,3.0,0.0,0.0,0.0
509,Germany,Mittelfranken,Neumarkt-Sankt Veit,9.0,0.0,0.0,0.0
510,Germany,Mittelfranken,Neuotting,2.0,0.0,0.0,0.0
511,Germany,Mittelfranken,Neustadt an der Donau,18.0,5.0,0.2777777777777778,0.00031498047121078493
512,Germany,Mittelfranken,Nordlingen,105.0,54.0,0.5142857142857142,0.003401789089076477
513,Germany,Mittelfranken,Nuremberg,20.0,0.0,0.0,0.0
514,Germany,Mittelfranken,Nurnberg,1.0,0.0,0.0,0.0
515,Germany,Mittelfranken,Obergunzburg,1.0,1.0,1.0,6.299609424215698e-05
516,Germany,Mittelfranken,Oettingen,3.0,0.0,0.0,0.0
517,Germany,Mittelfranken,Osterzell,9.0,9.0,1.0,0.0005669648481794129
518,Germany,Mittelfranken,Ottobeuren,1.0,1.0,1.0,6.299609424215698e-05
519,Germany,Mittelfranken,Pappenheim,1.0,0.0,0.0,0.0
