,country,region_map,city,tried,executed,mortality,perc_of_total
520,Germany,Mittelfranken,Pfaffenhofen,70.0,0.0,0.0,0.0
521,Germany,Mittelfranken,Pfarrkirchen,1.0,0.0,0.0,0.0
522,Germany,Mittelfranken,Pfronten,6.0,2.0,0.3333333333333333,0.00012599218848431397
523,Germany,Mittelfranken,Rain,47.0,10.0,0.2127659574468085,0.0006299609424215699
524,Germany,Mittelfranken,Regen,8.0,0.0,0.0,0.0
525,Germany,Mittelfranken,Regensburg,98.0,48.0,0.4897959183673469,0.0030238125236235354
526,Germany,Mittelfranken,Regenstauf,1.0,0.0,0.0,0.0
527,Germany,Mittelfranken,Reichenberg,2.0,0.0,0.0,0.0
528,Germany,Mittelfranken,Reichertshofen,129.0,93.0,0.7209302325581395,0.0058586367645206
529,Germany,Mittelfranken,Rettenberg,64.0,37.0,0.578125,0.0023308554869598086
530,Germany,Mittelfranken,Riedenburg,20.0,0.0,0.0,0.0
531,Germany,Mittelfranken,Roding,6.0,2.0,0.3333333333333333,0.00012599218848431397
532,Germany,Mittelfranken,Rosenheim,19.0,1.0,0.05263157894736842,6.299609424215698e-05
533,Germany,Mittelfranken,Rottenburg,5.0,0.0,0.0,0.0
534,Germany,Mittelfranken,Saldenburg,8.0,0.0,0.0,0.0
535,Germany,Mittelfranken,Salzweg,23.0,20.0,0.8695652173913043,0.0012599218848431397
536,Germany,Mittelfranken,Schongau,79.0,70.0,0.8860759493670886,0.004409726596950989
537,Germany,Mittelfranken,Schrobenhausen,39.0,0.0,0.0,0.0
538,Germany,Mittelfranken,Schwabmunchen,76.0,53.0,0.6973684210526315,0.00333879299483432
539,Germany,Mittelfranken,Spalt,2.0,2.0,1.0,0.00012599218848431397
540,Germany,Mittelfranken,Starnberg,20.0,0.0,0.0,0.0
541,Germany,Mittelfranken,Straubing,34.0,7.0,0.20588235294117646,0.00044097265969509893
542,Germany,Mittelfranken,Sulzbach-Rosenberg,2.0,0.0,0.0,0.0
543,Germany,Mittelfranken,Sulzberg,3.0,0.0,0.0,0.0
544,Germany,Mittelfranken,Tapfheim,7.0,2.0,0.2857142857142857,0.00012599218848431397
545,Germany,Mittelfranken,Teisendorf,3.0,0.0,0.0,0.0
546,Germany,Mittelfranken,Thannhausen,46.0,2.0,0.043478260869565216,0.00012599218848431397
547,Germany,Mittelfranken,Tittmoning,4.0,2.0,0.5,0.00012599218848431397
548,Germany,Mittelfranken,Traunstein,48.0,0.0,0.0,0.0
549,Germany,Mittelfranken,Trostberg,5.0,0.0,0.0,0.0
550,Germany,Mittelfranken,Turkenfeld,1.0,0.0,0.0,0.0
551,Germany,Mittelfranken,Turkheim,2.0,0.0,0.0,0.0
552,Germany,Mittelfranken,Unterfohring,5.0,4.0,0.8,0.00025198437696862794
553,Germany,Mittelfranken,Untermeitingen,1.0,0.0,0.0,0.0
554,Germany,Mittelfranken,Unterthingau,8.0,0.0,0.0,0.0
555,Germany,Mittelfranken,Velburg,1.0,0.0,0.0,0.0
556,Germany,Mittelfranken,Viechtach,2.0,0.0,0.0,0.0
557,Germany,Mittelfranken,Vilsbiburg,3.0,1.0,0.3333333333333333,6.299609424215698e-05
558,Germany,Mittelfranken,Vilshofen an der Donau,2.0,0.0,0.0,0.0
559,Germany,Mittelfranken,Vohburg,59.0,2.0,0.03389830508474576,0.00012599218848431397
560,Germany,Mittelfranken,Wallerstein,63.0,60.0,0.9523809523809523,0.003779765654529419
561,Germany,Mittelfranken,Wasserburg am Bodensee,57.0,25.0,0.43859649122807015,0.0015749023560539246
562,Germany,Mittelfranken,Wasserburg am Inn,22.0,1.0,0.045454545454545456,6.299609424215698e-05
563,Germany,Mittelfranken,Weiden in der Oberpfalz,2.0,0.0,0.0,0.0
564,Germany,Mittelfranken,Weilheim,36.0,5.0,0.1388888888888889,0.00031498047121078493
565,Germany,Mittelfranken,Weissenhorn,1.0,1.0,1.0,6.299609424215698e-05
566,Germany,Mittelfranken,Weitnau,2.0,0.0,0.0,0.0
567,Germany,Mittelfranken,Wemding,117.0,84.0,0.717948717948718,0.0052916719163411865
568,Germany,Mittelfranken,Wertingen,2.0,0.0,0.0,0.0
569,Germany,Mittelfranken,Wiesent,3.0,0.0,0.0,0.0
570,Germany,Mittelfranken,Wittislingen,1.0,0.0,0.0,0.0
571,Germany,Mittelfranken,Wolfratshausen,25.0,0.0,0.0,0.0
572,Germany,Mittelfranken,Zoschingen,2.0,0.0,0.0,0.0
573,Germany,Mittelfranken,Zusmarshausen,15.0,5.0,0.3333333333333333,0.00031498047121078493
574,Germany,Mittelfranken,Zwiesel,3.0,2.0,0.6666666666666666,0.00012599218848431397
575,Germany,Niederbayern,Landshut,1.0,0.0,0.0,0.0
576,Germany,Niederbayern,Straubing,1.0,1.0,1.0,6.299609424215698e-05
577,Germany,Oberbayern,Burgrain,4.0,0.0,0.0,0.0
578,Germany,Oberbayern,Gerolfing,7.0,0.0,0.0,0.0
579,Germany,Oberbayern,Holzkirchen,1.0,1.0,1.0,6.299609424215698e-05
580,Germany,Oberfranken,Bamberg,5.0,0.0,0.0,0.0
581,Germany,Oberfranken,Grossheirath,4.0,4.0,1.0,0.00025198437696862794
582,Germany,Oberfranken,Mainleus,5.0,5.0,1.0,0.00031498047121078493
583,Germany,Oberpfalz,Lissenthan,5.0,0.0,0.0,0.0
584,Germany,Oberpfalz,Regensburg,2.0,1.0,0.5,6.299609424215698e-05
585,Germany,Rheinhessen-Pfalz,Nieder-Hauenstein,1.0,1.0,1.0,6.299609424215698e-05
586,Germany,Saarland,Homburg,60.0,54.0,0.9,0.003401789089076477
587,Germany,Saarland,Merzig,60.0,18.0,0.3,0.0011339296963588257
588,Germany,Saarland,Rehlingen-Siersburg,30.0,18.0,0.6,0.0011339296963588257
589,Germany,Saarland,Uberherrn,18.0,12.0,0.6666666666666666,0.0007559531309058839
590,Germany,Saarland,Wallerfangen,88.0,54.0,0.6136363636363636,0.003401789089076477
591,Germany,Schwaben,Augsburg,4.0,0.0,0.0,0.0
592,Germany,Schwaben,Barnstein,23.0,1.0,0.043478260869565216,6.299609424215698e-05
593,Germany,Schwaben,Burgau,6.0,6.0,1.0,0.00037797656545294193
594,Germany,Schwaben,Gremheim,1.0,0.0,0.0,0.0
595,Germany,Schwaben,Illerbeuren,1.0,1.0,1.0,6.299609424215698e-05
596,Germany,Schwaben,Illereichen,10.0,0.0,0.0,0.0
597,Germany,Schwaben,Kempten,1.0,0.0,0.0,0.0
598,Germany,Schwaben,Lindenberg,40.0,40.0,1.0,0.0025198437696862795
599,Germany,Schwaben,Martinszell,1.0,1.0,1.0,6.299609424215698e-05
600,Germany,Schwaben,Memmingen,15.0,15.0,1.0,0.0009449414136323547
601,Germany,Schwaben,Mering,5.0,0.0,0.0,0.0
602,Germany,Schwaben,Nordlingen,36.0,35.0,0.9722222222222222,0.0022048632984754944
603,Germany,Schwaben,Oettingen in Bayern,22.0,22.0,1.0,0.0013859140733274537
604,Germany,Schwaben,Ritzisried,1.0,0.0,0.0,0.0
605,Germany,Schwaben,Wallerstein,1.0,0.0,0.0,0.0
606,Germany,Schwaben,Weissenhorn,1.0,0.0,0.0,0.0
607,Germany,Schwaben,Wengen,14.0,11.0,0.7857142857142857,0.0006929570366637269
608,Germany,Stuttgart,Aalen,1.0,0.0,0.0,0.0
609,Germany,Stuttgart,Asperg,1.0,0.0,0.0,0.0
610,Germany,Stuttgart,Backnang,7.0,1.0,0.14285714285714285,6.299609424215698e-05
611,Germany,Stuttgart,Bad Mergentheim,165.0,139.0,0.8424242424242424,0.00875645709965982
612,Germany,Stuttgart,Bad Rappenau,1.0,1.0,1.0,6.299609424215698e-05
613,Germany,Stuttgart,Bad Wimpfen,2.0,2.0,1.0,0.00012599218848431397
614,Germany,Stuttgart,Beilstein,10.0,0.0,0.0,0.0
615,Germany,Stuttgart,Besigheim,5.0,1.0,0.2,6.299609424215698e-05
616,Germany,Stuttgart,Beuren,1.0,0.0,0.0,0.0
617,Germany,Stuttgart,Boblingen,26.0,8.0,0.3076923076923077,0.0005039687539372559
618,Germany,Stuttgart,Boll,1.0,1.0,1.0,6.299609424215698e-05
619,Germany,Stuttgart,Bottwar,2.0,0.0,0.0,0.0
620,Germany,Stuttgart,Brackenheim,14.0,1.0,0.07142857142857142,6.299609424215698e-05
621,Germany,Stuttgart,Crailsheim,10.0,5.0,0.5,0.00031498047121078493
622,Germany,Stuttgart,Dorzbach,3.0,2.0,0.6666666666666666,0.00012599218848431397
623,Germany,Stuttgart,Ellwangen,401.0,396.0,0.9875311720698254,0.024946453319894167
624,Germany,Stuttgart,Esslingen,74.0,46.0,0.6216216216216216,0.0028978203351392212
625,Germany,Stuttgart,Fellbach,3.0,2.0,0.6666666666666666,0.00012599218848431397
626,Germany,Stuttgart,Freudenberg am Main,60.0,59.0,0.9833333333333333,0.0037167695602872623
627,Germany,Stuttgart,Gaildorf,11.0,11.0,1.0,0.0006929570366637269
628,Germany,Stuttgart,Geislingen an der Steige,14.0,14.0,1.0,0.0008819453193901979
629,Germany,Stuttgart,Gemmingen,1.0,1.0,1.0,6.299609424215698e-05
630,Germany,Stuttgart,Giengen,1.0,1.0,1.0,6.299609424215698e-05
631,Germany,Stuttgart,Goppingen,7.0,1.0,0.14285714285714285,6.299609424215698e-05
632,Germany,Stuttgart,Grossbottwar,1.0,1.0,1.0,6.299609424215698e-05
633,Germany,Stuttgart,Guglingen,4.0,0.0,0.0,0.0
634,Germany,Stuttgart,Heidenheim,16.0,3.0,0.1875,0.00018898828272647097
635,Germany,Stuttgart,Heilbronn,16.0,13.0,0.8125,0.0008189492251480409
636,Germany,Stuttgart,Herrenberg,16.0,0.0,0.0,0.0
637,Germany,Stuttgart,Ingelfingen,14.0,14.0,1.0,0.0008819453193901979
638,Germany,Stuttgart,Kirchheim unter Teck,16.0,2.0,0.125,0.00012599218848431397
639,Germany,Stuttgart,Kongen,2.0,0.0,0.0,0.0
640,Germany,Stuttgart,Kraichgau,1.0,1.0,1.0,6.299609424215698e-05
641,Germany,Stuttgart,Krautheim,2.0,2.0,1.0,0.00012599218848431397
642,Germany,Stuttgart,Lauda-Konigshofen,10.0,10.0,1.0,0.0006299609424215699
643,Germany,Stuttgart,Lauffen,8.0,0.0,0.0,0.0
644,Germany,Stuttgart,Leonberg,23.0,6.0,0.2608695652173913,0.00037797656545294193
645,Germany,Stuttgart,Marbach am Neckar,11.0,4.0,0.36363636363636365,0.00025198437696862794
646,Germany,Stuttgart,Mockmuhl,10.0,0.0,0.0,0.0
647,Germany,Stuttgart,Neuenstadt am Kocher,38.0,4.0,0.10526315789473684,0.00025198437696862794
648,Germany,Stuttgart,Neuffen,4.0,0.0,0.0,0.0
649,Germany,Stuttgart,Neuhausen auf den Fildern,1.0,0.0,0.0,0.0
650,Germany,Stuttgart,Niedernhall,9.0,7.0,0.7777777777777778,0.00044097265969509893
651,Germany,Stuttgart,Niederstetten,1.0,1.0,1.0,6.299609424215698e-05
652,Germany,Stuttgart,Nurtingen,6.0,1.0,0.16666666666666666,6.299609424215698e-05
653,Germany,Stuttgart,Obersontheim,1.0,0.0,0.0,0.0
654,Germany,Stuttgart,Ohringen,2.0,2.0,1.0,0.00012599218848431397
655,Germany,Stuttgart,Owen,4.0,0.0,0.0,0.0
656,Germany,Stuttgart,Sachsenheim,4.0,0.0,0.0,0.0
657,Germany,Stuttgart,Schorndorf,16.0,0.0,0.0,0.0
658,Germany,Stuttgart,Schwabisch Gmund,51.0,48.0,0.9411764705882353,0.0030238125236235354
659,Germany,Stuttgart,Schwabisch Hall,13.0,9.0,0.6923076923076923,0.0005669648481794129
660,Germany,Stuttgart,Sindelfingen,42.0,21.0,0.5,0.0013229179790852966
661,Germany,Stuttgart,Stuttgart,66.0,22.0,0.3333333333333333,0.0013859140733274537
662,Germany,Stuttgart,Waiblingen,6.0,0.0,0.0,0.0
663,Germany,Stuttgart,Weil der Stadt,4.0,3.0,0.75,0.00018898828272647097
664,Germany,Stuttgart,Weinsberg,26.0,0.0,0.0,0.0
665,Germany,Stuttgart,Wertheim am Main,137.0,56.0,0.40875912408759124,0.0035277812775607914
666,Germany,Stuttgart,Wiesensteig,92.0,92.0,1.0,0.0057956406702784425
667,Germany,Stuttgart,Winnenden,3.0,0.0,0.0,0.0
668,Germany,Trier,Bitburg,39.0,30.0,0.7692307692307693,0.0018898828272647095
669,Germany,Tubingen,Altshausen,1.0,1.0,1.0,6.299609424215698e-05
670,Germany,Tubingen,Bad Saulgau,7.0,6.0,0.8571428571428571,0.00037797656545294193
671,Germany,Tubingen,Bad Urach,20.0,3.0,0.15,0.00018898828272647097
672,Germany,Tubingen,Bad Waldsee,42.0,41.0,0.9761904761904762,0.0025828398639284366
673,Germany,Tubingen,Bad Wurzach,47.0,46.0,0.9787234042553191,0.0028978203351392212
674,Germany,Tubingen,Balingen,7.0,2.0,0.2857142857142857,0.00012599218848431397
675,Germany,Tubingen,Bebenhausen,6.0,0.0,0.0,0.0
676,Germany,Tubingen,Biberach,15.0,6.0,0.4,0.00037797656545294193
677,Germany,Tubingen,Blaubeuren,8.0,1.0,0.125,6.299609424215698e-05
678,Germany,Tubingen,Burladingen,1.0,0.0,0.0,0.0
679,Germany,Tubingen,Durmentingen,2.0,1.0,0.5,6.299609424215698e-05
680,Germany,Tubingen,Ebingen,2.0,0.0,0.0,0.0
681,Germany,Tubingen,Ehingen,1.0,1.0,1.0,6.299609424215698e-05
682,Germany,Tubingen,Friedrichshafen,3.0,0.0,0.0,0.0
683,Germany,Tubingen,Gammertingen,1.0,1.0,1.0,6.299609424215698e-05
684,Germany,Tubingen,Guggenhausen,3.0,3.0,1.0,0.00018898828272647097
685,Germany,Tubingen,Haigerloch,9.0,9.0,1.0,0.0005669648481794129
686,Germany,Tubingen,Hechingen,16.0,16.0,1.0,0.0010079375078745117
687,Germany,Tubingen,Heiligkreuztal,1.0,1.0,1.0,6.299609424215698e-05
688,Germany,Tubingen,Herbertingen,13.0,8.0,0.6153846153846154,0.0005039687539372559
689,Germany,Tubingen,Hohenzollern,76.0,57.0,0.75,0.003590777371802948
690,Germany,Tubingen,Hosskirch,1.0,1.0,1.0,6.299609424215698e-05
691,Germany,Tubingen,Isny im Allgau,3.0,3.0,1.0,0.00018898828272647097
692,Germany,Tubingen,Konigseggwald,1.0,1.0,1.0,6.299609424215698e-05
693,Germany,Tubingen,Mengen,3.0,2.0,0.6666666666666666,0.00012599218848431397
694,Germany,Tubingen,Messkirch,13.0,0.0,0.0,0.0
695,Germany,Tubingen,Munsingen,3.0,0.0,0.0,0.0
696,Germany,Tubingen,Neufra,1.0,0.0,0.0,0.0
697,Germany,Tubingen,Obermarchtal,76.0,75.0,0.9868421052631579,0.004724707068161774
698,Germany,Tubingen,Ochsenhausen,3.0,0.0,0.0,0.0
699,Germany,Tubingen,Ravensburg,14.0,2.0,0.14285714285714285,0.00012599218848431397
700,Germany,Tubingen,Reutlingen,31.0,25.0,0.8064516129032258,0.0015749023560539246
701,Germany,Tubingen,Riedlingen,4.0,4.0,1.0,0.00025198437696862794
702,Germany,Tubingen,Rosenfeld,5.0,2.0,0.4,0.00012599218848431397
703,Germany,Tubingen,Rottenburg am Neckar,156.0,148.0,0.9487179487179487,0.009323421947839234
704,Germany,Tubingen,Schomberg,2.0,2.0,1.0,0.00012599218848431397
705,Germany,Tubingen,Stetten am kalten Markt,1.0,0.0,0.0,0.0
706,Germany,Tubingen,Tettnang,1.0,1.0,1.0,6.299609424215698e-05
707,Germany,Tubingen,Trochtelfingen,13.0,13.0,1.0,0.0008189492251480409
708,Germany,Tubingen,Tubingen,21.0,1.0,0.047619047619047616,6.299609424215698e-05
709,Germany,Tubingen,Uberlingen,21.0,21.0,1.0,0.0013229179790852966
710,Germany,Tubingen,Ulm,15.0,14.0,0.9333333333333333,0.0008819453193901979
711,Germany,Tubingen,Unlingen,7.0,7.0,1.0,0.00044097265969509893
712,Germany,Tubingen,Veringenstadt,2.0,2.0,1.0,0.00012599218848431397
713,Germany,Tubingen,Weingarten,3.0,1.0,0.3333333333333333,6.299609424215698e-05
714,Germany,Unterfranken,Hochberg,1.0,1.0,1.0,6.299609424215698e-05
715,Germany,Unterfranken,Lohr,15.0,15.0,1.0,0.0009449414136323547
716,Germany,Unterfranken,Triefenstein,1.0,0.0,0.0,0.0
717,Germany,Unterfranken,Wollbach,1.0,1.0,1.0,6.299609424215698e-05
718,Germany,Unterfranken,Wurzburg,219.0,219.0,1.0,0.01379614463903238
719,Germany,Weser-Ems,Oldenburg,1.0,0.0,0.0,0.0
720,Italy,Emilia-Romagna,Bologna,1.0,0.0,0.0,0.0
721,Italy,Emilia-Romagna,Ferrara,1.0,1.0,1.0,6.299609424215698e-05
722,Italy,Emilia-Romagna,Modena,1.0,0.0,0.0,0.0
723,Italy,Lazio,Rome,3.0,2.0,0.6666666666666666,0.00012599218848431397
724,Italy,Lombardia,Bormio,40.0,40.0,1.0,0.0025198437696862795
725,Italy,Lombardia,Brescia,4.0,0.0,0.0,0.0
726,Italy,Lombardia,Como,2.0,0.0,0.0,0.0
727,Italy,Lombardia,Edolo,1.0,0.0,0.0,0.0
728,Italy,Lombardia,Milan,4.0,2.0,0.5,0.00012599218848431397
729,Italy,Marche,Ancona,1.0,0.0,0.0,0.0
730,Italy,Piemonte,Novara,1.0,0.0,0.0,0.0
731,Italy,Piemonte,Turin,1.0,0.0,0.0,0.0
732,Italy,Toscana,Florence,9.0,2.0,0.2222222222222222,0.00012599218848431397
733,Italy,Toscana,Pisa,1.0,0.0,0.0,0.0
734,Italy,Toscana,Siena,1.0,0.0,0.0,0.0
735,Italy,Trentino-Alto Adige,Brixen,2.0,0.0,0.0,0.0
736,Italy,Trentino-Alto Adige,Salurn,2.0,1.0,0.5,6.299609424215698e-05
737,Italy,Umbria,Perugia,1.0,1.0,1.0,6.299609424215698e-05
738,Italy,Umbria,Todi,1.0,1.0,1.0,6.299609424215698e-05
739,Italy,Veneto,Portogruaro,1.0,1.0,1.0,6.299609424215698e-05
740,Italy,Veneto,Venice,511.0,0.0,0.0,0.0
741,Luxembourg,Luxembourg (region),Grevenmacher,13.0,6.0,0.46153846153846156,0.00037797656545294193
742,Luxembourg,Luxembourg (region),Luxembourg (city),172.0,66.0,0.38372093023255816,0.004157742219982361
743,Luxembourg,Luxembourg (region),Remich,31.0,27.0,0.8709677419354839,0.0017008945445382386
744,Netherlands,Flevoland,Schokland,2.0,0.0,0.0,0.0
745,Netherlands,Friesland,Terschelling,1.0,0.0,0.0,0.0
746,Netherlands,Friesland,Vlieland,3.0,0.0,0.0,0.0
747,Netherlands,Gelderland,Putten,2.0,0.0,0.0,0.0
748,Netherlands,Gelderland,Zutphen,4.0,1.0,0.25,6.299609424215698e-05
749,Netherlands,Noord-Brabant,Drongelen,2.0,0.0,0.0,0.0
750,Netherlands,Noord-Brabant,Geertruidenberg,1.0,0.0,0.0,0.0
751,Netherlands,Noord-Brabant,Heusden,1.0,0.0,0.0,0.0
752,Netherlands,Noord-Brabant,Werkendam,2.0,0.0,0.0,0.0
753,Netherlands,Noord-Holland,Aalsmeer,1.0,0.0,0.0,0.0
754,Netherlands,Noord-Holland,Abbekerk,1.0,0.0,0.0,0.0
755,Netherlands,Noord-Holland,Alkmaar,17.0,0.0,0.0,0.0
756,Netherlands,Noord-Holland,Amsterdam,37.0,6.0,0.16216216216216217,0.00037797656545294193
757,Netherlands,Noord-Holland,Barsingerhorn,2.0,2.0,1.0,0.00012599218848431397
758,Netherlands,Noord-Holland,Bennebroek,1.0,0.0,0.0,0.0
759,Netherlands,Noord-Holland,Bergen,1.0,0.0,0.0,0.0
760,Netherlands,Noord-Holland,Beverwijk,1.0,1.0,1.0,6.299609424215698e-05
761,Netherlands,Noord-Holland,Edam,1.0,1.0,1.0,6.299609424215698e-05
762,Netherlands,Noord-Holland,Enkhuizen,7.0,0.0,0.0,0.0
763,Netherlands,Noord-Holland,Haarlem,44.0,2.0,0.045454545454545456,0.00012599218848431397
764,Netherlands,Noord-Holland,Heemstede,1.0,0.0,0.0,0.0
765,Netherlands,Noord-Holland,Heiloo,1.0,0.0,0.0,0.0
766,Netherlands,Noord-Holland,Hoorn,6.0,0.0,0.0,0.0
767,Netherlands,Noord-Holland,Huizen,1.0,0.0,0.0,0.0
768,Netherlands,Noord-Holland,Krabbendam,1.0,0.0,0.0,0.0
769,Netherlands,Noord-Holland,Medemblik,1.0,0.0,0.0,0.0
770,Netherlands,Noord-Holland,Muiden,2.0,0.0,0.0,0.0
771,Netherlands,Noord-Holland,Naarden,2.0,0.0,0.0,0.0
772,Netherlands,Noord-Holland,Purmerend,1.0,0.0,0.0,0.0
773,Netherlands,Noord-Holland,Schellinkhout,2.0,0.0,0.0,0.0
774,Netherlands,Noord-Holland,Watergang,4.0,1.0,0.25,6.299609424215698e-05
775,Netherlands,Noord-Holland,Wijk aan Zee,1.0,0.0,0.0,0.0
